,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
16,ks,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,16.3452388,0.7013706,2779.6293,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,14.6533632,0.5617508,3963.1118,state,fb-survey
18,la,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,19.0698294,0.6477242,3678.5531,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,11.6191976,0.4690306,4668.01,state,fb-survey
20,md,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,10.5420611,0.4745933,4186.9837,state,fb-survey
21,me,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,12.2651763,0.7472344,1927.2234,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,15.1916092,0.3432345,10936.0586,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,16.5585632,0.5619824,4374.8072,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,15.3412947,0.5122233,4950.1108,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,17.5336028,0.7696839,2440.7503,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,21.2543682,1.1211355,1331.5529,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,16.7085747,0.3989008,8746.01,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,26.0250385,1.675345,685.9108,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,19.1045767,0.9368903,1760.6941,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,14.016354,0.8526336,1657.7766,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,12.6849698,0.4444115,5607.9972,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,10.0131971,0.5658885,2813.7783,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,18.8764291,0.8863176,1949.3424,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,11.768572,0.2833176,12936.0003,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,18.5044277,0.3811038,10383.0045,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,14.1786277,0.5619438,3853.3984,state,fb-survey
37,or,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,9.7917984,0.47558,3905.3621,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,15.0714048,0.3401475,11063.0058,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,15.0446876,1.1271716,1005.99,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,19.9488215,0.5502133,5275.0039,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,22.9014914,1.4003733,900.3723,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,18.5809934,0.5355897,5273.8805,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,15.7188356,0.2736756,17688.0024,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,18.0050338,0.7574082,2573.4817,state,fb-survey
45,va,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,12.3654208,0.3637481,8189.9837,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,10.4192324,1.0734515,810.0012,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,9.3045432,0.3515305,6828.9581,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,16.6353955,0.5093255,5345.9387,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,16.1310464,0.7857344,2191.3525,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-02-15,2021-02-16,1,23.3003426,1.6324571,670.6133,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,15.3621495,1.2331765,855.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,19.7040534,0.6382344,3884.0854,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.6689284,0.6565323,2566.8265,state,fb-survey
3,az,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.6946618,0.5328058,5354.2512,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.4144674,0.2188461,22702.9864,state,fb-survey
5,co,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.1772214,0.5298768,4829.6559,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,11.8746638,0.530597,3717.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.3820755,1.6014855,423.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,14.9680534,1.0766415,1098.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,23.6756783,0.3234532,17271.9991,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.8030346,0.4856239,6473.9256,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,17.2430355,1.1713656,1040.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.6451428,0.6392219,3712.3242,state,fb-survey
13,id,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,22.0331688,0.9660362,1840.7723,state,fb-survey
14,il,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,13.8895731,0.3373898,10507.0458,state,fb-survey
15,in,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,17.6125501,0.5041963,5708.0001,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.1734247,0.6924269,2827.7163,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,14.0254912,0.5536528,3933.8048,state,fb-survey
18,la,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.0434165,0.6365485,3649.5531,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.1087202,0.4744918,4727.01,state,fb-survey
20,md,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,10.9294307,0.4786554,4248.9908,state,fb-survey
21,me,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.8210195,0.7595866,1937.2234,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,15.3239248,0.3438919,10972.025,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.828319,0.5651663,4381.9131,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,15.0069708,0.5084489,4933.8027,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.5934697,0.7467947,2481.617,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,21.7307029,1.1246355,1344.7503,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.8842052,0.3974008,8886.0094,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,26.3066531,1.668139,696.6737,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.6856209,0.9119537,1826.9612,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,13.8373897,0.8462692,1664.7766,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.7828246,0.4457134,5611.9973,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,9.9783932,0.5610512,2853.661,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,19.4946245,0.8857701,2000.3117,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.1609177,0.2865201,13012.0007,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.2145921,0.3784695,10400.0037,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,13.5538934,0.5551102,3802.3411,state,fb-survey
37,or,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,10.3497225,0.4891207,3878.361,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,15.5160017,0.3437423,11094.0059,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,15.4187233,1.1340821,1013.99,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,19.942197,0.5456633,5362.0044,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,22.4248151,1.3788429,915.0022,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,18.5626577,0.5329504,5322.1871,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,14.7800481,0.2723737,16978.0056,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,19.13344,0.7676734,2625.4817,state,fb-survey
45,va,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,12.9917447,0.3719895,8168.9566,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,9.2638023,1.0161841,814.0012,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,9.3880828,0.3504116,6927.9589,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.9747297,0.5129167,5356.9728,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,16.4072382,0.7990046,2148.3526,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-02-16,2021-02-17,1,24.0818458,1.6523288,669.6417,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,15.3624856,1.223918,868.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,19.363597,0.6293543,3942.0928,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.4320472,0.6430184,2632.9403,state,fb-survey
3,az,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,19.1162315,0.5336343,5429.7048,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.6401785,0.2196346,22890.9386,state,fb-survey
5,co,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,16.6127633,0.5309662,4913.6899,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.1696617,0.5315491,3783.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.8297362,1.639632,416.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,15.207481,1.0792751,1107.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,23.7726015,0.3220218,17474.999,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,18.9358948,0.4827429,6586.9237,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,17.5996205,1.1735513,1053.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,18.8017094,0.6425787,3697.3584,state,fb-survey
13,id,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,22.1319058,0.9745697,1814.4817,state,fb-survey
14,il,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,13.8716438,0.3367587,10535.0448,state,fb-survey
15,in,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,17.7857099,0.5043719,5747.9991,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,16.4737419,0.6942665,2854.7161,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,13.385792,0.5412607,3957.4942,state,fb-survey
18,la,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,17.6074105,0.6251928,3711.5533,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.339297,0.4775016,4744.011,state,fb-survey
20,md,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,11.0782187,0.4832087,4218.9907,state,fb-survey
21,me,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.8571352,0.7510589,1986.2234,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,15.1014074,0.3407647,11041.0086,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,16.1669293,0.5538113,4418.9513,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,14.7541388,0.5040872,4949.6651,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,16.3013901,0.734469,2529.2744,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,21.9795214,1.1357089,1329.5135,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,16.7369775,0.3933674,9006.0098,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,26.919062,1.6814395,695.8274,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,18.2432817,0.9020766,1832.9036,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,14.0968245,0.848053,1683.7766,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.8673889,0.4429223,5714.9973,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,9.8274112,0.5559581,2867.0127,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,19.9251064,0.8849417,2037.3595,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,12.467583,0.2885299,13109.0005,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,18.1587258,0.3774375,10432.0035,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,13.0890092,0.547116,3800.3412,state,fb-survey
37,or,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,10.8871533,0.4977141,3916.4694,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,15.863385,0.3438906,11286.0065,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,15.5223121,1.126682,1032.989,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,20.1644133,0.545396,5412.0045,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,22.7560971,1.3829617,919.0554,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,17.9817341,0.5231633,5388.4969,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,14.2130526,0.2709049,16614.0289,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,19.2337583,0.7681663,2632.5919,state,fb-survey
45,va,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,13.0772334,0.370822,8266.4383,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,9.2227355,0.9860899,861.0013,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,9.6874069,0.3542424,6971.9568,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,17.1996148,0.5175871,5315.9906,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,15.7747217,0.7926991,2114.4015,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-02-17,2021-02-18,1,24.9290167,1.680228,662.889,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,14.8255814,1.2124501,859.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,19.272,0.6283796,3940.0959,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,11.5526771,0.6157575,2694.9327,state,fb-survey
3,az,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,19.1364261,0.5325942,5455.3276,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,12.7364082,0.2196719,23031.9646,state,fb-survey
5,co,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,16.1820059,0.5217369,4982.7196,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,11.8292054,0.5188052,3875.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,13.7813212,1.6470586,438.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,15.1422687,1.0533811,1158.0073,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,23.903171,0.3213163,17617.9992,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,19.2547019,0.4809283,6721.9205,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,17.8842505,1.1809579,1053.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,19.0083486,0.6396754,3762.4032,state,fb-survey
13,id,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,21.2647396,0.9535204,1841.49,state,fb-survey
14,il,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,14.1777143,0.3382944,10632.0447,state,fb-survey
15,in,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,18.0120607,0.5042037,5808.9993,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,16.0039902,0.6844117,2869.8028,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,13.6678087,0.5436167,3992.8787,state,fb-survey
18,la,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,16.8047564,0.6158219,3686.553,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,12.5967017,0.4798297,4782.01,state,fb-survey
20,md,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,11.1641631,0.4805921,4293.991,state,fb-survey
21,me,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,13.2797547,0.7620254,1983.2234,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,15.2146506,0.340749,11109.9919,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,16.7159409,0.5594993,4447.2713,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,14.5714297,0.5007854,4963.6597,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,15.7691112,0.725473,2523.6908,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,22.9638693,1.1407215,1359.5033,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,16.8096325,0.3921802,9092.0108,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,26.9811918,1.6756077,701.6995,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,17.6690692,0.8860622,1852.8843,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,13.285354,0.8296292,1673.7766,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,12.9013067,0.4369308,5885.9975,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,9.886617,0.5494587,2950.9845,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,20.1585213,0.8810672,2073.3337,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,12.6309054,0.2883553,13272.001,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,18.255701,0.3766524,10519.0036,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,12.8644949,0.5417013,3820.0416,state,fb-survey
37,or,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,11.7982587,0.5125297,3961.4754,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,15.8288655,0.3395344,11557.0065,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,15.6189615,1.129537,1032.99,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,20.6905853,0.5454268,5516.0039,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,22.9550996,1.3769302,932.823,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,17.625422,0.5144396,5486.1021,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,13.390705,0.2651256,16499.2702,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,18.9048074,0.7603253,2651.9691,state,fb-survey
45,va,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,13.4439193,0.3734434,8343.9928,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,9.0105987,0.9832727,848.0013,state,fb-survey
47,wa,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,10.0495251,0.3575996,7068.951,state,fb-survey
48,wi,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,17.5117497,0.5208846,5324.0076,state,fb-survey
49,wv,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,15.7488167,0.7880986,2136.3028,state,fb-survey
50,wy,smoothed_restaurant_1d,2021-02-18,2021-02-19,1,26.3801688,1.7001534,671.8869,state,fb-survey
0,ak,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,15.0185414,1.2568119,808.0,state,fb-survey
1,al,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,18.9811366,0.6283405,3895.0965,state,fb-survey
2,ar,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,10.9560557,0.6118321,2606.118,state,fb-survey
3,az,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,19.4520647,0.5421428,5330.8047,state,fb-survey
4,ca,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,12.9611222,0.2241787,22447.4597,state,fb-survey
5,co,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,16.0295724,0.5275319,4836.7198,state,fb-survey
6,ct,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,11.6516129,0.5154808,3874.0,state,fb-survey
7,dc,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,13.6904762,1.6793129,419.0,state,fb-survey
8,de,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,14.819701,1.0541445,1136.0,state,fb-survey
9,fl,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,24.2245581,0.3265417,17214.9991,state,fb-survey
10,ga,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,18.8368979,0.4808978,6610.9284,state,fb-survey
11,hi,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,18.3902439,1.2106394,1024.0,state,fb-survey
12,ia,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,19.2789071,0.6504259,3678.526,state,fb-survey
13,id,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,21.3329113,0.9601964,1820.2165,state,fb-survey
14,il,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,14.2042387,0.3446416,10260.0223,state,fb-survey
15,in,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,17.9851826,0.5104094,5661.9995,state,fb-survey
16,ks,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,16.9321832,0.707133,2812.8303,state,fb-survey
17,ky,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,13.918892,0.550784,3949.5702,state,fb-survey
18,la,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,16.1186838,0.6181529,3538.3684,state,fb-survey
19,ma,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,12.8064456,0.4900905,4649.01,state,fb-survey
20,md,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,10.7581484,0.4762434,4232.9981,state,fb-survey
21,me,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,13.6157649,0.7842761,1912.2234,state,fb-survey
22,mi,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,15.4283861,0.3474723,10806.9918,state,fb-survey
23,mn,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,17.0512831,0.5719022,4324.3742,state,fb-survey
24,mo,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,14.3871663,0.504121,4846.6822,state,fb-survey
25,ms,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,14.2297354,0.6984787,2501.6537,state,fb-survey
26,mt,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,23.0235865,1.1562955,1325.5405,state,fb-survey
27,nc,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,16.5257052,0.394428,8867.0125,state,fb-survey
28,nd,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,27.8349076,1.7005822,694.5791,state,fb-survey
29,ne,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,17.5684498,0.8925421,1817.8981,state,fb-survey
30,nh,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,13.618987,0.8431636,1654.7766,state,fb-survey
31,nj,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,12.6854084,0.4371134,5796.9978,state,fb-survey
32,nm,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,10.2286996,0.5607067,2920.6969,state,fb-survey
33,nv,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,20.5320187,0.891809,2051.5405,state,fb-survey
34,ny,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,12.7025998,0.2911787,13079.0012,state,fb-survey
35,oh,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,17.8852665,0.3779002,10284.0047,state,fb-survey
36,ok,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,12.9226399,0.5507344,3709.984,state,fb-survey
37,or,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,11.5484017,0.5134896,3874.041,state,fb-survey
38,pa,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,15.7401738,0.3415646,11368.006,state,fb-survey
39,ri,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,16.0959501,1.1501091,1020.99,state,fb-survey
40,sc,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,20.4254052,0.5495416,5382.0041,state,fb-survey
41,sd,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,21.1962854,1.3572963,906.6864,state,fb-survey
42,tn,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,17.0643141,0.5109747,5420.4016,state,fb-survey
43,tx,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,12.7972087,0.2646906,15928.2729,state,fb-survey
44,ut,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,18.8765163,0.7701489,2581.779,state,fb-survey
45,va,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,13.5224167,0.3787551,8151.5627,state,fb-survey
46,vt,smoothed_restaurant_1d,2021-02-19,2021-02-24,5,7.6429316,0.908088,856.001,state,fb-survey
