,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
30,nh,smoothed_wearing_mask,2021-01-08,2021-01-29,21,96.0450498,0.446189,1908.0,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-08,2021-01-29,21,96.6693569,0.2279018,6198.9979,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-08,2021-01-29,21,95.4038413,0.4746615,1946.2239,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-08,2021-01-29,21,94.8218265,0.4713313,2210.2044,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-08,2021-01-29,21,96.6868095,0.1500391,14230.0016,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-08,2021-01-29,21,93.5579032,0.2303983,11354.0048,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-08,2021-01-29,21,88.9559238,0.4768602,4320.3818,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-08,2021-01-29,21,94.3471521,0.3519092,4306.6022,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-08,2021-01-29,21,93.5435419,0.2214107,12320.0078,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-08,2021-01-29,21,96.788944,0.5093445,1197.9825,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-08,2021-01-29,21,91.9272515,0.3495099,6075.005,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-08,2021-01-29,21,81.6852045,1.2069884,1026.9263,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-08,2021-01-29,21,90.3587827,0.3634848,6593.7077,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-08,2021-01-29,21,93.1470236,0.1776136,20234.663,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-08,2021-01-29,21,92.6228448,0.4825983,2933.8332,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-08,2021-01-29,21,95.2132826,0.2361619,8171.7636,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-08,2021-01-29,21,96.0696465,0.613256,1004.0012,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-08,2021-01-29,21,95.8242016,0.2339366,7311.7022,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-08,2021-01-29,21,91.7060078,0.3717761,5502.9864,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-08,2021-01-29,21,93.8359717,0.4758752,2554.1586,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-08,2021-01-29,21,77.7162379,1.5977688,678.379,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-09,2021-01-29,20,89.5209581,1.0605719,834.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-09,2021-01-29,20,90.0844387,0.4515348,4381.115,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-09,2021-01-29,20,92.0959359,0.5018102,2890.7592,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.833417,0.311201,5974.7568,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-09,2021-01-29,20,96.4844161,0.1139449,26125.5306,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.613139,0.3436092,5064.0108,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-09,2021-01-29,20,97.1047034,0.2578081,4230.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-09,2021-01-29,20,97.3317865,0.7771474,430.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-09,2021-01-29,20,96.2000222,0.540998,1249.0073,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-09,2021-01-29,20,90.6004987,0.2199627,17601.0019,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-09,2021-01-29,20,88.8812031,0.3884033,6550.9157,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.4753199,0.6286797,1093.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-09,2021-01-29,20,90.3183296,0.4862155,3698.8667,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-09,2021-01-29,20,83.2781165,0.8418524,1964.9167,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-09,2021-01-29,20,94.2865955,0.2170281,11437.0227,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-09,2021-01-29,20,92.8167341,0.3282722,6187.0001,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-09,2021-01-29,20,90.4773281,0.5288044,3081.1192,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.6697359,0.3835686,4030.2773,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-09,2021-01-29,20,89.2934257,0.4756668,4225.3668,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-09,2021-01-29,20,97.9354547,0.1909549,5545.0155,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-09,2021-01-29,20,97.5866744,0.2310394,4411.9892,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-09,2021-01-29,20,94.9346405,0.4739245,2141.0,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.8763739,0.2272864,11128.0253,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.2692256,0.3749632,4465.0478,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-09,2021-01-29,20,88.6442735,0.4437848,5111.1758,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-09,2021-01-29,20,89.9882073,0.579935,2678.7908,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-09,2021-01-29,20,89.0188168,0.8366338,1396.5616,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.8103595,0.2380104,10250.0106,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-09,2021-01-29,20,88.0129766,1.2458332,679.7328,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-09,2021-01-29,20,89.9082371,0.683918,1939.8066,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.7577375,0.4657113,1873.0,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-09,2021-01-29,20,96.9558749,0.2212931,6026.998,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.4937422,0.4555208,2073.8369,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.1396313,0.4594881,2190.1918,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-09,2021-01-29,20,96.7796,0.1491037,14019.0005,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.6354664,0.2313856,11131.0035,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-09,2021-01-29,20,88.9265026,0.482625,4227.6243,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-09,2021-01-29,20,94.6114076,0.3460228,4258.038,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.6357592,0.2220143,12090.007,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-09,2021-01-29,20,96.6867028,0.5252915,1160.9845,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-09,2021-01-29,20,91.8413494,0.354513,5962.0045,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-09,2021-01-29,20,80.807108,1.2293132,1026.2777,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-09,2021-01-29,20,90.3951787,0.3671274,6441.706,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.2667529,0.1771969,20000.4195,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-09,2021-01-29,20,92.7904907,0.4881122,2807.8236,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.2598719,0.2363818,8081.1296,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.4218065,0.6707505,971.0013,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-09,2021-01-29,20,95.8391241,0.2358378,7169.6945,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-09,2021-01-29,20,91.7382773,0.3724401,5463.9692,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-09,2021-01-29,20,93.990715,0.4734174,2520.1086,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-09,2021-01-29,20,80.0122736,1.5729209,646.4073,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.0011891,1.0795211,840.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-10,2021-01-29,19,90.4307198,0.4513889,4247.1095,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-10,2021-01-29,19,92.0693061,0.5056461,2855.832,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.7423044,0.314832,5918.2349,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-10,2021-01-29,19,96.5686608,0.1131895,25863.5371,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.5720057,0.3462823,5016.0393,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-10,2021-01-29,19,96.9451823,0.267458,4140.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-10,2021-01-29,19,97.9713604,0.689547,418.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-10,2021-01-29,19,96.1823347,0.5492846,1217.0219,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-10,2021-01-29,19,90.7792657,0.2193317,17400.0013,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.5909776,0.3779924,6526.9156,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.6944444,0.6179413,1079.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-10,2021-01-29,19,90.7653606,0.4811735,3620.234,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-10,2021-01-29,19,84.0214549,0.8324286,1937.4631,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-10,2021-01-29,19,94.4647705,0.2159827,11209.0231,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-10,2021-01-29,19,92.8453475,0.3311385,6058.0001,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-10,2021-01-29,19,90.7507643,0.5233898,3064.1192,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.7770989,0.3833363,3971.2727,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.5414576,0.4759301,4134.3669,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-10,2021-01-29,19,97.8160766,0.1984373,5425.0145,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-10,2021-01-29,19,97.5275894,0.2355214,4346.9752,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.487106,0.4537486,2093.0,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.8631689,0.2308266,10811.0427,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.7391782,0.3678557,4337.0807,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-10,2021-01-29,19,88.6794035,0.4495249,4968.035,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.6853522,0.592965,2630.9813,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.1671896,0.839818,1369.5437,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.9395429,0.2387228,9990.012,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-10,2021-01-29,19,88.9458949,1.2319072,647.8784,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.9927139,0.6890385,1896.8662,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.7073434,0.471121,1851.0,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-10,2021-01-29,19,96.9839379,0.2235914,5850.9983,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.4590438,0.4404796,2234.1526,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.2930674,0.4539483,2176.639,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-10,2021-01-29,19,96.7661685,0.1502151,13868.0002,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.7596972,0.2311342,10952.0038,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-10,2021-01-29,19,89.0481789,0.4865637,4119.3814,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-10,2021-01-29,19,94.9443515,0.3371799,4222.0428,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.6802474,0.2237364,11827.0073,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-10,2021-01-29,19,96.5197793,0.5442617,1133.9855,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-10,2021-01-29,19,92.346411,0.3473207,5859.0037,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-10,2021-01-29,19,81.1851238,1.2410235,991.7857,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-10,2021-01-29,19,90.5630666,0.3688816,6280.6995,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-10,2021-01-29,19,93.5228511,0.1754454,19679.6529,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-10,2021-01-29,19,92.28911,0.5057644,2782.0082,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.4192109,0.2350586,7910.8639,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.4402478,0.6757556,953.0014,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-10,2021-01-29,19,95.9545633,0.2341908,7077.6894,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-10,2021-01-29,19,91.9204458,0.3712339,5388.9521,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-10,2021-01-29,19,94.0906412,0.4753016,2461.2079,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-10,2021-01-29,19,79.798786,1.5755663,649.3822,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-11,2021-01-29,18,88.3125,1.1365761,799.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-11,2021-01-29,18,90.6737103,0.4511868,4154.1047,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-11,2021-01-29,18,92.4172418,0.5024513,2775.826,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.9096179,0.311389,5898.5888,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-11,2021-01-29,18,96.5719539,0.1138549,25538.4143,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.5508397,0.3479233,4984.0676,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-11,2021-01-29,18,97.0918622,0.2655202,4005.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-11,2021-01-29,18,98.2057416,0.6500442,417.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-11,2021-01-29,18,96.57031,0.5233981,1209.0219,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-11,2021-01-29,18,90.8698964,0.2206093,17047.0004,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-11,2021-01-29,18,89.9769836,0.3725154,6498.9245,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-11,2021-01-29,18,95.0095057,0.6716669,1051.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-11,2021-01-29,18,91.2767833,0.4754019,3523.02,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-11,2021-01-29,18,83.7198849,0.8523301,1876.1624,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-11,2021-01-29,18,94.4113859,0.2197826,10923.0018,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-11,2021-01-29,18,92.8844233,0.3313158,6021.0024,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-11,2021-01-29,18,90.9139292,0.521093,3042.1185,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.5599097,0.3884756,3992.5853,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-11,2021-01-29,18,89.6973959,0.4775981,4051.3677,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-11,2021-01-29,18,97.5612108,0.2108862,5350.016,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-11,2021-01-29,18,97.3952178,0.2423899,4317.9753,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-11,2021-01-29,18,96.1181641,0.4269356,2047.0,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-11,2021-01-29,18,94.1194482,0.2281175,10636.0426,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.8708007,0.3651164,4315.9032,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-11,2021-01-29,18,88.9990957,0.4480931,4876.1554,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-11,2021-01-29,18,90.2625814,0.590324,2522.1492,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-11,2021-01-29,18,89.2948357,0.8419383,1348.5253,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-11,2021-01-29,18,94.2023792,0.2358064,9822.014,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-11,2021-01-29,18,88.7199175,1.2655198,624.8784,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-11,2021-01-29,18,90.2969627,0.6813323,1887.3953,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-11,2021-01-29,18,95.9481808,0.4630677,1813.0,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-11,2021-01-29,18,97.1162216,0.2209259,5737.9985,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-11,2021-01-29,18,95.4447707,0.4253779,2402.7714,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-11,2021-01-29,18,95.2476391,0.4582278,2155.7617,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-11,2021-01-29,18,96.7907615,0.1504395,13725.0006,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.7395383,0.233571,10757.002,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-11,2021-01-29,18,88.9871364,0.4901961,4078.3813,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-11,2021-01-29,18,94.8893773,0.3415491,4157.0491,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.7906214,0.2246665,11538.0065,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-11,2021-01-29,18,96.7129143,0.5428005,1078.984,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-11,2021-01-29,18,92.3790503,0.3494249,5766.003,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-11,2021-01-29,18,80.1347337,1.2954622,948.5619,state,fb-survey
42,tn,smoothed_wearing_mask,2021-01-11,2021-01-29,18,90.7632932,0.3696517,6135.3862,state,fb-survey
43,tx,smoothed_wearing_mask,2021-01-11,2021-01-29,18,93.6347438,0.1756459,19318.6512,state,fb-survey
44,ut,smoothed_wearing_mask,2021-01-11,2021-01-29,18,92.2762145,0.5124585,2713.955,state,fb-survey
45,va,smoothed_wearing_mask,2021-01-11,2021-01-29,18,95.5606357,0.2330022,7814.1167,state,fb-survey
46,vt,smoothed_wearing_mask,2021-01-11,2021-01-29,18,94.9054592,0.7130296,951.0014,state,fb-survey
47,wa,smoothed_wearing_mask,2021-01-11,2021-01-29,18,96.1608729,0.2289183,7044.8177,state,fb-survey
48,wi,smoothed_wearing_mask,2021-01-11,2021-01-29,18,91.7554447,0.3789111,5268.9531,state,fb-survey
49,wv,smoothed_wearing_mask,2021-01-11,2021-01-29,18,94.078061,0.4795903,2422.208,state,fb-survey
50,wy,smoothed_wearing_mask,2021-01-11,2021-01-29,18,79.5323909,1.5817684,650.6169,state,fb-survey
0,ak,smoothed_wearing_mask,2021-01-12,2021-01-29,17,89.1666667,1.1135599,779.0,state,fb-survey
1,al,smoothed_wearing_mask,2021-01-12,2021-01-29,17,90.6087211,0.4571278,4072.1098,state,fb-survey
2,ar,smoothed_wearing_mask,2021-01-12,2021-01-29,17,92.5418012,0.5042036,2714.9386,state,fb-survey
3,az,smoothed_wearing_mask,2021-01-12,2021-01-29,17,93.8401496,0.316592,5767.119,state,fb-survey
4,ca,smoothed_wearing_mask,2021-01-12,2021-01-29,17,96.5100396,0.1156761,25171.2886,state,fb-survey
5,co,smoothed_wearing_mask,2021-01-12,2021-01-29,17,93.5555466,0.3521055,4863.065,state,fb-survey
6,ct,smoothed_wearing_mask,2021-01-12,2021-01-29,17,96.9392939,0.2745574,3936.0,state,fb-survey
7,dc,smoothed_wearing_mask,2021-01-12,2021-01-29,17,98.4375,0.6087882,415.0,state,fb-survey
8,de,smoothed_wearing_mask,2021-01-12,2021-01-29,17,96.8316575,0.5162772,1151.0219,state,fb-survey
9,fl,smoothed_wearing_mask,2021-01-12,2021-01-29,17,91.1672979,0.2197852,16670.0003,state,fb-survey
10,ga,smoothed_wearing_mask,2021-01-12,2021-01-29,17,90.1080263,0.3681949,6574.9253,state,fb-survey
11,hi,smoothed_wearing_mask,2021-01-12,2021-01-29,17,95.6038647,0.6375481,1034.0,state,fb-survey
12,ia,smoothed_wearing_mask,2021-01-12,2021-01-29,17,91.6238147,0.4713656,3454.1313,state,fb-survey
13,id,smoothed_wearing_mask,2021-01-12,2021-01-29,17,83.8220097,0.8631842,1820.0179,state,fb-survey
14,il,smoothed_wearing_mask,2021-01-12,2021-01-29,17,94.4900606,0.2204195,10716.0017,state,fb-survey
15,in,smoothed_wearing_mask,2021-01-12,2021-01-29,17,92.9642711,0.3320285,5933.0021,state,fb-survey
16,ks,smoothed_wearing_mask,2021-01-12,2021-01-29,17,91.1266023,0.5199396,2991.0895,state,fb-survey
17,ky,smoothed_wearing_mask,2021-01-12,2021-01-29,17,93.747618,0.389854,3856.5746,state,fb-survey
18,la,smoothed_wearing_mask,2021-01-12,2021-01-29,17,89.9102262,0.4769334,3988.1826,state,fb-survey
19,ma,smoothed_wearing_mask,2021-01-12,2021-01-29,17,97.5930253,0.2122759,5213.014,state,fb-survey
20,md,smoothed_wearing_mask,2021-01-12,2021-01-29,17,97.1720114,0.2539837,4259.9754,state,fb-survey
21,me,smoothed_wearing_mask,2021-01-12,2021-01-29,17,96.8090452,0.394095,1989.0,state,fb-survey
22,mi,smoothed_wearing_mask,2021-01-12,2021-01-29,17,94.2433304,0.2278733,10448.0415,state,fb-survey
23,mn,smoothed_wearing_mask,2021-01-12,2021-01-29,17,93.8576353,0.3694146,4224.5176,state,fb-survey
24,mo,smoothed_wearing_mask,2021-01-12,2021-01-29,17,89.0617223,0.4511996,4785.2279,state,fb-survey
25,ms,smoothed_wearing_mask,2021-01-12,2021-01-29,17,90.5111255,0.5921455,2449.4002,state,fb-survey
26,mt,smoothed_wearing_mask,2021-01-12,2021-01-29,17,89.5460347,0.8409894,1323.5682,state,fb-survey
27,nc,smoothed_wearing_mask,2021-01-12,2021-01-29,17,94.2052277,0.2380041,9637.0128,state,fb-survey
28,nd,smoothed_wearing_mask,2021-01-12,2021-01-29,17,89.0235687,1.2514128,623.9718,state,fb-survey
29,ne,smoothed_wearing_mask,2021-01-12,2021-01-29,17,90.4106446,0.6813817,1867.3602,state,fb-survey
30,nh,smoothed_wearing_mask,2021-01-12,2021-01-29,17,95.9876543,0.4650235,1781.0,state,fb-survey
31,nj,smoothed_wearing_mask,2021-01-12,2021-01-29,17,97.3341649,0.2151216,5606.9987,state,fb-survey
32,nm,smoothed_wearing_mask,2021-01-12,2021-01-29,17,95.728726,0.3994452,2562.6262,state,fb-survey
33,nv,smoothed_wearing_mask,2021-01-12,2021-01-29,17,95.1774218,0.4694331,2082.8874,state,fb-survey
34,ny,smoothed_wearing_mask,2021-01-12,2021-01-29,17,96.8909792,0.1494223,13492.0007,state,fb-survey
35,oh,smoothed_wearing_mask,2021-01-12,2021-01-29,17,93.9027813,0.2329255,10553.0023,state,fb-survey
36,ok,smoothed_wearing_mask,2021-01-12,2021-01-29,17,89.4352531,0.4868493,3986.3809,state,fb-survey
37,or,smoothed_wearing_mask,2021-01-12,2021-01-29,17,94.820844,0.3460039,4102.0488,state,fb-survey
38,pa,smoothed_wearing_mask,2021-01-12,2021-01-29,17,93.9690254,0.2239577,11299.0061,state,fb-survey
39,ri,smoothed_wearing_mask,2021-01-12,2021-01-29,17,96.812517,0.5421231,1049.986,state,fb-survey
40,sc,smoothed_wearing_mask,2021-01-12,2021-01-29,17,92.4656319,0.3504347,5673.0034,state,fb-survey
41,sd,smoothed_wearing_mask,2021-01-12,2021-01-29,17,80.5133052,1.2941504,936.7773,state,fb-survey
