,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
37,or,smoothed_shop_1d,2020-12-24,2020-12-25,1,62.2089694,0.7409489,4282.183,state,fb-survey
38,pa,smoothed_shop_1d,2020-12-24,2020-12-25,1,59.0069856,0.4406738,12456.0061,state,fb-survey
39,ri,smoothed_shop_1d,2020-12-24,2020-12-25,1,59.7062845,1.4643129,1121.9915,state,fb-survey
40,sc,smoothed_shop_1d,2020-12-24,2020-12-25,1,65.4297515,0.6391481,5537.003,state,fb-survey
41,sd,smoothed_shop_1d,2020-12-24,2020-12-25,1,62.8533293,1.5286222,999.1895,state,fb-survey
42,tn,smoothed_shop_1d,2020-12-24,2020-12-25,1,61.9830351,0.5954707,6645.5269,state,fb-survey
43,tx,smoothed_shop_1d,2020-12-24,2020-12-25,1,61.7688203,0.3569422,18534.9407,state,fb-survey
44,ut,smoothed_shop_1d,2020-12-24,2020-12-25,1,63.7484744,0.9170737,2747.8159,state,fb-survey
45,va,smoothed_shop_1d,2020-12-24,2020-12-25,1,60.5473228,0.5548572,7759.0564,state,fb-survey
46,vt,smoothed_shop_1d,2020-12-24,2020-12-25,1,62.9088444,1.6519911,855.0011,state,fb-survey
47,wa,smoothed_shop_1d,2020-12-24,2020-12-25,1,60.8073312,0.5975251,6674.9567,state,fb-survey
48,wi,smoothed_shop_1d,2020-12-24,2020-12-25,1,59.1477382,0.6571124,5595.9633,state,fb-survey
49,wv,smoothed_shop_1d,2020-12-24,2020-12-25,1,58.556182,0.981831,2517.4393,state,fb-survey
50,wy,smoothed_shop_1d,2020-12-24,2020-12-25,1,62.61197,1.8486304,684.9987,state,fb-survey
0,ak,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.8057901,1.7104602,828.0,state,fb-survey
1,al,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.7134762,0.7804533,3879.1099,state,fb-survey
2,ar,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.2163657,0.9163633,2852.8808,state,fb-survey
3,az,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.1009613,0.6686332,5316.3188,state,fb-survey
4,ca,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.8189421,0.3085553,25441.8488,state,fb-survey
5,co,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.1384642,0.6948586,4964.9341,state,fb-survey
6,ct,smoothed_shop_1d,2020-12-25,2020-12-26,1,59.7579618,0.7828407,3924.0,state,fb-survey
7,dc,smoothed_shop_1d,2020-12-25,2020-12-26,1,54.5092838,2.5680454,376.0,state,fb-survey
8,de,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.0663082,1.4602466,1115.0,state,fb-survey
9,fl,smoothed_shop_1d,2020-12-25,2020-12-26,1,66.5771908,0.370561,16205.0001,state,fb-survey
10,ga,smoothed_shop_1d,2020-12-25,2020-12-26,1,64.0821181,0.6308839,5782.9399,state,fb-survey
11,hi,smoothed_shop_1d,2020-12-25,2020-12-26,1,67.9617117,1.5667691,887.0,state,fb-survey
12,ia,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.4991118,0.8180374,3571.1617,state,fb-survey
13,id,smoothed_shop_1d,2020-12-25,2020-12-26,1,63.7943424,1.0967884,1920.0517,state,fb-survey
14,il,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.3811656,0.4804381,10364.023,state,fb-survey
15,in,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.2724824,0.6251451,6127.0134,state,fb-survey
16,ks,smoothed_shop_1d,2020-12-25,2020-12-26,1,62.2082522,0.898659,2911.0868,state,fb-survey
17,ky,smoothed_shop_1d,2020-12-25,2020-12-26,1,59.9862497,0.7684412,4064.8046,state,fb-survey
18,la,smoothed_shop_1d,2020-12-25,2020-12-26,1,65.7259769,0.772043,3779.3677,state,fb-survey
19,ma,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.8535639,0.6831411,5189.006,state,fb-survey
20,md,smoothed_shop_1d,2020-12-25,2020-12-26,1,56.6691438,0.7810686,4024.9973,state,fb-survey
21,me,smoothed_shop_1d,2020-12-25,2020-12-26,1,62.3954747,1.0745701,2032.0,state,fb-survey
22,mi,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.5693361,0.4709942,10766.0358,state,fb-survey
23,mn,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.3555362,0.7438476,4392.0915,state,fb-survey
24,mo,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.3698564,0.6862532,5080.1552,state,fb-survey
25,ms,smoothed_shop_1d,2020-12-25,2020-12-26,1,63.6173888,0.9525693,2550.8009,state,fb-survey
26,mt,smoothed_shop_1d,2020-12-25,2020-12-26,1,63.4223456,1.3000283,1372.6269,state,fb-survey
27,nc,smoothed_shop_1d,2020-12-25,2020-12-26,1,63.0753243,0.5028453,9211.0124,state,fb-survey
28,nd,smoothed_shop_1d,2020-12-25,2020-12-26,1,65.9730153,1.7600409,724.6767,state,fb-survey
29,ne,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.1902429,1.1070344,1937.764,state,fb-survey
30,nh,smoothed_shop_1d,2020-12-25,2020-12-26,1,64.2126208,1.1433145,1758.0,state,fb-survey
31,nj,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.6356616,0.6427988,5869.9966,state,fb-survey
32,nm,smoothed_shop_1d,2020-12-25,2020-12-26,1,55.6811873,1.1382743,1904.5955,state,fb-survey
33,nv,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.941269,1.0732296,2046.676,state,fb-survey
34,ny,smoothed_shop_1d,2020-12-25,2020-12-26,1,59.6179162,0.4319706,12902.0018,state,fb-survey
35,oh,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.5609513,0.4622715,11176.9907,state,fb-survey
36,ok,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.3299439,0.7594466,4111.9974,state,fb-survey
37,or,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.9884486,0.7478898,4212.6086,state,fb-survey
38,pa,smoothed_shop_1d,2020-12-25,2020-12-26,1,59.3506943,0.4444736,12212.0059,state,fb-survey
39,ri,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.06483,1.484421,1078.994,state,fb-survey
40,sc,smoothed_shop_1d,2020-12-25,2020-12-26,1,64.7554577,0.6502911,5397.002,state,fb-survey
41,sd,smoothed_shop_1d,2020-12-25,2020-12-26,1,62.5778929,1.5348026,994.1321,state,fb-survey
42,tn,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.2468386,0.6039477,6507.1702,state,fb-survey
43,tx,smoothed_shop_1d,2020-12-25,2020-12-26,1,61.5290436,0.3596013,18305.0419,state,fb-survey
44,ut,smoothed_shop_1d,2020-12-25,2020-12-26,1,63.8535983,0.9235509,2706.0061,state,fb-survey
45,va,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.7467744,0.5613288,7567.7013,state,fb-survey
46,vt,smoothed_shop_1d,2020-12-25,2020-12-26,1,64.2348196,1.6518063,842.0012,state,fb-survey
47,wa,smoothed_shop_1d,2020-12-25,2020-12-26,1,60.5183319,0.6009589,6615.9613,state,fb-survey
48,wi,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.8665742,0.6616547,5530.9635,state,fb-survey
49,wv,smoothed_shop_1d,2020-12-25,2020-12-26,1,58.6017121,0.9932181,2459.2544,state,fb-survey
50,wy,smoothed_shop_1d,2020-12-25,2020-12-26,1,63.7552634,1.8754348,656.9874,state,fb-survey
0,ak,smoothed_shop_1d,2020-12-26,2020-12-27,1,56.6905615,1.7137344,836.0,state,fb-survey
1,al,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.4908706,0.7810835,3950.1017,state,fb-survey
2,ar,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.0637708,0.9190417,2882.8642,state,fb-survey
3,az,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.8669354,0.6725546,5353.1255,state,fb-survey
4,ca,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.1830894,0.3093982,25576.8671,state,fb-survey
5,co,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.9795017,0.6998748,4973.8758,state,fb-survey
6,ct,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.1705151,0.7858589,3940.0,state,fb-survey
7,dc,smoothed_shop_1d,2020-12-26,2020-12-27,1,53.2894737,2.5627633,379.0,state,fb-survey
8,de,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.318662,1.4634459,1135.0,state,fb-survey
9,fl,smoothed_shop_1d,2020-12-26,2020-12-27,1,64.7526987,0.373098,16396.0,state,fb-survey
10,ga,smoothed_shop_1d,2020-12-26,2020-12-27,1,61.5151676,0.6410456,5760.9487,state,fb-survey
11,hi,smoothed_shop_1d,2020-12-26,2020-12-27,1,65.7480315,1.5924935,888.0,state,fb-survey
12,ia,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.0192664,0.8265451,3565.2433,state,fb-survey
13,id,smoothed_shop_1d,2020-12-26,2020-12-27,1,61.1588186,1.1068304,1939.0517,state,fb-survey
14,il,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.1035814,0.4779828,10655.0452,state,fb-survey
15,in,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.6984428,0.6270237,6208.0109,state,fb-survey
16,ks,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.2648116,0.9052682,2922.0293,state,fb-survey
17,ky,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.1013585,0.7799458,4026.8103,state,fb-survey
18,la,smoothed_shop_1d,2020-12-26,2020-12-27,1,62.4825108,0.7816926,3836.3674,state,fb-survey
19,ma,smoothed_shop_1d,2020-12-26,2020-12-27,1,56.5439429,0.6882715,5187.0075,state,fb-survey
20,md,smoothed_shop_1d,2020-12-26,2020-12-27,1,54.9150397,0.7752928,4118.9972,state,fb-survey
21,me,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.1856498,1.0967853,1992.0,state,fb-survey
22,mi,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.0929117,0.4730529,10879.0539,state,fb-survey
23,mn,smoothed_shop_1d,2020-12-26,2020-12-27,1,55.6079967,0.7403944,4503.1432,state,fb-survey
24,mo,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.5390501,0.6931833,5051.1322,state,fb-survey
25,ms,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.4215329,0.9631975,2577.6269,state,fb-survey
26,mt,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.3568372,1.3099662,1394.3589,state,fb-survey
27,nc,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.145228,0.5078543,9294.0119,state,fb-survey
28,nd,smoothed_shop_1d,2020-12-26,2020-12-27,1,64.0037741,1.7729493,732.9425,state,fb-survey
29,ne,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.042163,1.1246928,1911.7514,state,fb-survey
30,nh,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.7163001,1.1601843,1772.0,state,fb-survey
31,nj,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.4907275,0.6418059,5932.9964,state,fb-survey
32,nm,smoothed_shop_1d,2020-12-26,2020-12-27,1,52.1663386,1.1006611,2059.7605,state,fb-survey
33,nv,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.3183924,1.0728019,2096.7583,state,fb-survey
34,ny,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.3553135,0.4335914,13010.0015,state,fb-survey
35,oh,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.6831101,0.4657853,11250.9935,state,fb-survey
36,ok,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.0369471,0.7676294,4104.0539,state,fb-survey
37,or,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.4829934,0.7558413,4218.6059,state,fb-survey
38,pa,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.3529436,0.4476653,12205.0061,state,fb-survey
39,ri,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.9172356,1.4847431,1097.9925,state,fb-survey
40,sc,smoothed_shop_1d,2020-12-26,2020-12-27,1,62.5160965,0.6568079,5432.0014,state,fb-survey
41,sd,smoothed_shop_1d,2020-12-26,2020-12-27,1,61.063377,1.5528328,986.0291,state,fb-survey
42,tn,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.2950613,0.6131776,6466.1638,state,fb-survey
43,tx,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.919796,0.3597359,18558.06,state,fb-survey
44,ut,smoothed_shop_1d,2020-12-26,2020-12-27,1,60.9953966,0.9313092,2742.9956,state,fb-survey
45,va,smoothed_shop_1d,2020-12-26,2020-12-27,1,58.2044293,0.5637335,7654.8847,state,fb-survey
46,vt,smoothed_shop_1d,2020-12-26,2020-12-27,1,59.4837724,1.7019699,832.0008,state,fb-survey
47,wa,smoothed_shop_1d,2020-12-26,2020-12-27,1,57.7507549,0.603105,6707.9646,state,fb-survey
48,wi,smoothed_shop_1d,2020-12-26,2020-12-27,1,56.5227424,0.6659639,5540.9466,state,fb-survey
49,wv,smoothed_shop_1d,2020-12-26,2020-12-27,1,54.604607,0.9982985,2487.2547,state,fb-survey
50,wy,smoothed_shop_1d,2020-12-26,2020-12-27,1,62.1088613,1.877017,667.9667,state,fb-survey
0,ak,smoothed_shop_1d,2020-12-27,2020-12-28,1,55.6939502,1.7119043,842.0,state,fb-survey
1,al,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.0493294,0.777917,4024.108,state,fb-survey
2,ar,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.8810213,0.9175988,2912.9308,state,fb-survey
3,az,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.4872203,0.6646653,5532.0341,state,fb-survey
4,ca,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.121407,0.3083253,25903.77,state,fb-survey
5,co,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.0706188,0.6966756,5047.8452,state,fb-survey
6,ct,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.7819811,0.781604,4017.0,state,fb-survey
7,dc,smoothed_shop_1d,2020-12-27,2020-12-28,1,51.3819095,2.5084694,397.0,state,fb-survey
8,de,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.0711188,1.4622393,1152.0,state,fb-survey
9,fl,smoothed_shop_1d,2020-12-27,2020-12-28,1,63.3543924,0.3737635,16618.9995,state,fb-survey
10,ga,smoothed_shop_1d,2020-12-27,2020-12-28,1,60.3138398,0.6407058,5830.9429,state,fb-survey
11,hi,smoothed_shop_1d,2020-12-27,2020-12-28,1,64.1176471,1.5694801,934.0,state,fb-survey
12,ia,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.2828985,0.8233783,3609.3414,state,fb-survey
13,id,smoothed_shop_1d,2020-12-27,2020-12-28,1,59.5514597,1.099803,1991.4321,state,fb-survey
14,il,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.8012871,0.4711016,11056.0447,state,fb-survey
15,in,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.4870073,0.623282,6327.0081,state,fb-survey
16,ks,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.5847549,0.9038366,2970.0586,state,fb-survey
17,ky,smoothed_shop_1d,2020-12-27,2020-12-28,1,55.5714951,0.7731349,4130.5059,state,fb-survey
18,la,smoothed_shop_1d,2020-12-27,2020-12-28,1,61.3707093,0.7797257,3899.3675,state,fb-survey
19,ma,smoothed_shop_1d,2020-12-27,2020-12-28,1,55.9927779,0.6836596,5272.0095,state,fb-survey
20,md,smoothed_shop_1d,2020-12-27,2020-12-28,1,53.5866361,0.7674311,4222.997,state,fb-survey
21,me,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.875,1.1043559,1999.0,state,fb-survey
22,mi,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.7515598,0.472278,11004.0547,state,fb-survey
23,mn,smoothed_shop_1d,2020-12-27,2020-12-28,1,54.1060376,0.7383832,4554.4685,state,fb-survey
24,mo,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.9273754,0.6903494,5144.9901,state,fb-survey
25,ms,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.9897661,0.9657266,2612.1497,state,fb-survey
26,mt,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.812441,1.3232656,1383.3792,state,fb-survey
27,nc,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.9030285,0.502679,9580.0111,state,fb-survey
28,nd,smoothed_shop_1d,2020-12-27,2020-12-28,1,62.5307319,1.7982527,724.5482,state,fb-survey
29,ne,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.5676716,1.1375043,1887.8584,state,fb-survey
30,nh,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.1693989,1.15342,1829.0,state,fb-survey
31,nj,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.2279637,0.6428318,5955.9968,state,fb-survey
32,nm,smoothed_shop_1d,2020-12-27,2020-12-28,1,50.2642446,1.036497,2326.9755,state,fb-survey
33,nv,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.205027,1.0708098,2121.5823,state,fb-survey
34,ny,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.2828019,0.4326306,13146.0006,state,fb-survey
35,oh,smoothed_shop_1d,2020-12-27,2020-12-28,1,55.6799503,0.463678,11477.9966,state,fb-survey
36,ok,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.3482511,0.7566394,4245.0534,state,fb-survey
37,or,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.3608082,0.7590745,4217.4971,state,fb-survey
38,pa,smoothed_shop_1d,2020-12-27,2020-12-28,1,55.704836,0.4462249,12392.0057,state,fb-survey
39,ri,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.071252,1.4958141,1094.9905,state,fb-survey
40,sc,smoothed_shop_1d,2020-12-27,2020-12-28,1,61.8060582,0.6566299,5475.0017,state,fb-survey
41,sd,smoothed_shop_1d,2020-12-27,2020-12-28,1,60.6205897,1.5428048,1002.9226,state,fb-survey
42,tn,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.1040917,0.6136276,6540.4687,state,fb-survey
43,tx,smoothed_shop_1d,2020-12-27,2020-12-28,1,58.6758295,0.3571788,19006.0581,state,fb-survey
44,ut,smoothed_shop_1d,2020-12-27,2020-12-28,1,59.4431915,0.9241332,2822.9081,state,fb-survey
45,va,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.751101,0.5542463,7989.9447,state,fb-survey
46,vt,smoothed_shop_1d,2020-12-27,2020-12-28,1,57.3582559,1.7187,828.0008,state,fb-survey
47,wa,smoothed_shop_1d,2020-12-27,2020-12-28,1,56.5468543,0.6002823,6818.9677,state,fb-survey
48,wi,smoothed_shop_1d,2020-12-27,2020-12-28,1,55.1445392,0.6607863,5664.9467,state,fb-survey
49,wv,smoothed_shop_1d,2020-12-27,2020-12-28,1,52.3411961,0.9944865,2522.2551,state,fb-survey
50,wy,smoothed_shop_1d,2020-12-27,2020-12-28,1,59.6023185,1.8873379,675.9589,state,fb-survey
0,ak,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.9418605,1.6976249,859.0,state,fb-survey
1,al,smoothed_shop_1d,2020-12-28,2020-12-29,1,58.1956795,0.7687054,4117.1064,state,fb-survey
2,ar,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.8239135,0.9060629,3003.9373,state,fb-survey
3,az,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.8852651,0.6588891,5649.3801,state,fb-survey
4,ca,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.354415,0.3063262,26336.77,state,fb-survey
5,co,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.2125686,0.6881549,5197.6911,state,fb-survey
6,ct,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.5846422,0.7846425,4010.0,state,fb-survey
7,dc,smoothed_shop_1d,2020-12-28,2020-12-29,1,48.902439,2.4717452,409.0,state,fb-survey
8,de,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.7129392,1.4577492,1166.0,state,fb-survey
9,fl,smoothed_shop_1d,2020-12-28,2020-12-29,1,62.3219687,0.3725328,16919.9998,state,fb-survey
10,ga,smoothed_shop_1d,2020-12-28,2020-12-29,1,59.0050216,0.6360592,5978.9451,state,fb-survey
11,hi,smoothed_shop_1d,2020-12-28,2020-12-29,1,62.6588983,1.575176,943.0,state,fb-survey
12,ia,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.511592,0.8227654,3630.4376,state,fb-survey
13,id,smoothed_shop_1d,2020-12-28,2020-12-29,1,59.6191724,1.0819302,2056.6609,state,fb-survey
14,il,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.0059171,0.4636221,11463.0444,state,fb-survey
15,in,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.8279142,0.6196155,6451.0047,state,fb-survey
16,ks,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.6501958,0.8935091,3058.1178,state,fb-survey
17,ky,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.1481202,0.7679328,4210.1159,state,fb-survey
18,la,smoothed_shop_1d,2020-12-28,2020-12-29,1,60.2410543,0.7730973,4007.3671,state,fb-survey
19,ma,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.2265313,0.6818827,5318.0105,state,fb-survey
20,md,smoothed_shop_1d,2020-12-28,2020-12-29,1,52.5933499,0.7582117,4336.9973,state,fb-survey
21,me,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.2900955,1.1094197,1988.0,state,fb-survey
22,mi,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.0996642,0.4711066,11147.0547,state,fb-survey
23,mn,smoothed_shop_1d,2020-12-28,2020-12-29,1,53.1075522,0.731415,4655.1261,state,fb-survey
24,mo,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.3367383,0.6873939,5205.9083,state,fb-survey
25,ms,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.3834412,0.9630941,2636.4985,state,fb-survey
26,mt,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.5668454,1.3302647,1380.3894,state,fb-survey
27,nc,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.9390109,0.4985414,9805.0112,state,fb-survey
28,nd,smoothed_shop_1d,2020-12-28,2020-12-29,1,61.2918892,1.7874943,742.5328,state,fb-survey
29,ne,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.356265,1.139312,1894.8673,state,fb-survey
30,nh,smoothed_shop_1d,2020-12-28,2020-12-29,1,56.3338701,1.1493897,1862.0,state,fb-survey
31,nj,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.7051842,0.6347041,6124.9968,state,fb-survey
32,nm,smoothed_shop_1d,2020-12-28,2020-12-29,1,49.1174204,0.9904325,2547.7389,state,fb-survey
33,nv,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.2715432,1.0662596,2152.4356,state,fb-survey
34,ny,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.2023769,0.4258405,13637.0008,state,fb-survey
35,oh,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.595568,0.4601756,11706.0001,state,fb-survey
36,ok,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.5809594,0.7526235,4312.0537,state,fb-survey
37,or,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.471735,0.7575835,4258.6405,state,fb-survey
38,pa,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.8076947,0.4445904,12531.0051,state,fb-survey
39,ri,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.817128,1.4805957,1124.9895,state,fb-survey
40,sc,smoothed_shop_1d,2020-12-28,2020-12-29,1,60.3236268,0.6578806,5530.001,state,fb-survey
41,sd,smoothed_shop_1d,2020-12-28,2020-12-29,1,61.5567271,1.5207816,1023.2039,state,fb-survey
42,tn,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.8431521,0.6129416,6591.8572,state,fb-survey
43,tx,smoothed_shop_1d,2020-12-28,2020-12-29,1,57.7488444,0.3551543,19344.06,state,fb-survey
44,ut,smoothed_shop_1d,2020-12-28,2020-12-29,1,58.1981282,0.9232706,2853.9523,state,fb-survey
45,va,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.3965151,0.5489464,8199.5765,state,fb-survey
46,vt,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.8367469,1.7315624,826.0011,state,fb-survey
47,wa,smoothed_shop_1d,2020-12-28,2020-12-29,1,55.3313017,0.5980226,6910.9695,state,fb-survey
48,wi,smoothed_shop_1d,2020-12-28,2020-12-29,1,54.3115205,0.6622469,5657.9456,state,fb-survey
49,wv,smoothed_shop_1d,2020-12-28,2020-12-29,1,51.725268,0.9891301,2552.2063,state,fb-survey
50,wy,smoothed_shop_1d,2020-12-28,2020-12-29,1,58.3470982,1.9150124,662.7067,state,fb-survey
0,ak,smoothed_shop_1d,2020-12-29,2020-12-30,1,55.9838895,1.6849131,868.0,state,fb-survey
1,al,smoothed_shop_1d,2020-12-29,2020-12-30,1,57.1717688,0.7619875,4217.1212,state,fb-survey
2,ar,smoothed_shop_1d,2020-12-29,2020-12-30,1,55.4658058,0.8912303,3109.8469,state,fb-survey
3,az,smoothed_shop_1d,2020-12-29,2020-12-30,1,55.9332012,0.651602,5805.1894,state,fb-survey
4,ca,smoothed_shop_1d,2020-12-29,2020-12-30,1,54.3050359,0.3049626,26681.8138,state,fb-survey
5,co,smoothed_shop_1d,2020-12-29,2020-12-30,1,54.6731799,0.683436,5305.5922,state,fb-survey
6,ct,smoothed_shop_1d,2020-12-29,2020-12-30,1,54.402439,0.7779309,4099.0,state,fb-survey
7,dc,smoothed_shop_1d,2020-12-29,2020-12-30,1,48.8179669,2.4332817,422.0,state,fb-survey
8,de,smoothed_shop_1d,2020-12-29,2020-12-30,1,53.152789,1.4193701,1236.0,state,fb-survey
9,fl,smoothed_shop_1d,2020-12-29,2020-12-30,1,61.0048975,0.370137,17364.0004,state,fb-survey
10,ga,smoothed_shop_1d,2020-12-29,2020-12-30,1,57.7893622,0.6262917,6218.9425,state,fb-survey
11,hi,smoothed_shop_1d,2020-12-29,2020-12-30,1,62.6012146,1.5401448,987.0,state,fb-survey
12,ia,smoothed_shop_1d,2020-12-29,2020-12-30,1,55.9824987,0.8106001,3750.2854,state,fb-survey
13,id,smoothed_shop_1d,2020-12-29,2020-12-30,1,59.5105053,1.0845064,2048.6687,state,fb-survey
14,il,smoothed_shop_1d,2020-12-29,2020-12-30,1,55.4452465,0.455278,11918.0436,state,fb-survey
15,in,smoothed_shop_1d,2020-12-29,2020-12-30,1,54.522562,0.6145193,6566.0045,state,fb-survey
16,ks,smoothed_shop_1d,2020-12-29,2020-12-30,1,56.6124797,0.881631,3160.1182,state,fb-survey
17,ky,smoothed_shop_1d,2020-12-29,2020-12-30,1,53.0966259,0.7596075,4316.1101,state,fb-survey
18,la,smoothed_shop_1d,2020-12-29,2020-12-30,1,59.5310934,0.7683924,4080.367,state,fb-survey
19,ma,smoothed_shop_1d,2020-12-29,2020-12-30,1,54.5311098,0.6779273,5395.0125,state,fb-survey
20,md,smoothed_shop_1d,2020-12-29,2020-12-30,1,52.4552017,0.7428082,4519.9972,state,fb-survey
21,me,smoothed_shop_1d,2020-12-29,2020-12-30,1,56.8922925,1.101048,2023.0,state,fb-survey
22,mi,smoothed_shop_1d,2020-12-29,2020-12-30,1,54.2825155,0.4676382,11348.0809,state,fb-survey
23,mn,smoothed_shop_1d,2020-12-29,2020-12-30,1,52.0034411,0.7248766,4750.2227,state,fb-survey
