,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
0,ak,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.4767442,0.9993396,859.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-18,2021-02-19,1,12.0401409,0.5184473,3940.0959,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-18,2021-02-19,1,6.143959,0.4625741,2694.9327,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.2788673,0.3928179,5455.3276,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-18,2021-02-19,1,5.3511071,0.1482908,23031.9646,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.6141081,0.3757328,4982.7196,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.2956656,0.3257206,3875.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.6697039,1.0081452,438.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.290722,0.7639962,1158.0073,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-18,2021-02-19,1,11.433675,0.2397447,17617.9992,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-18,2021-02-19,1,10.315267,0.370982,6721.9205,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-18,2021-02-19,1,6.6888046,0.7698869,1053.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-18,2021-02-19,1,11.7810231,0.5255812,3762.4032,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-18,2021-02-19,1,14.5194004,0.8209627,1841.49,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-18,2021-02-19,1,6.8889027,0.245622,10632.0447,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-18,2021-02-19,1,10.0774677,0.3949656,5808.9993,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.6314662,0.5507174,2869.8028,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.6086487,0.4195912,3992.8787,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-18,2021-02-19,1,10.9422075,0.5141362,3686.553,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.0873948,0.2863228,4782.01,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.8777727,0.3287163,4293.991,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-18,2021-02-19,1,6.3248927,0.5465789,1983.2234,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.6545758,0.2522385,11109.9919,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-18,2021-02-19,1,8.8913642,0.4267929,4447.2713,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.032611,0.4068633,4963.6597,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.4250036,0.5816033,2523.6908,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-18,2021-02-19,1,12.7476868,0.9045114,1359.5033,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.6157503,0.2781796,9092.0108,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-18,2021-02-19,1,16.734977,1.4091859,701.6995,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-18,2021-02-19,1,10.6026466,0.7152293,1852.8843,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.4483545,0.5039298,1673.7766,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-18,2021-02-19,1,5.2573472,0.2909016,5885.9975,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.9325394,0.398628,2950.9845,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-18,2021-02-19,1,8.8935353,0.6251399,2073.3337,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-18,2021-02-19,1,5.1269513,0.1914401,13272.001,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.0256671,0.2793906,10519.0036,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.3932642,0.4233556,3820.0416,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-18,2021-02-19,1,5.0347593,0.3474107,3961.4754,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-18,2021-02-19,1,7.8344012,0.2499566,11557.0065,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-18,2021-02-19,1,3.8201046,0.5963919,1032.99,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-18,2021-02-19,1,11.2470412,0.4254008,5516.0039,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-18,2021-02-19,1,15.6804769,1.1905402,932.823,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.2967215,0.3920527,5486.1021,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-18,2021-02-19,1,6.9544691,0.1980375,16499.2702,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-18,2021-02-19,1,12.0105621,0.6312664,2651.9691,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-18,2021-02-19,1,5.7977006,0.2558419,8343.9928,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-18,2021-02-19,1,2.5323872,0.5395068,848.0013,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-18,2021-02-19,1,4.1089238,0.2360889,7068.951,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-18,2021-02-19,1,9.3615172,0.399218,5324.0076,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-18,2021-02-19,1,8.3048831,0.5970469,2136.3028,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-18,2021-02-19,1,17.9088938,1.4792254,671.8869,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-19,2021-02-24,5,8.9616811,1.0048499,808.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-19,2021-02-24,5,11.8455177,0.5177738,3895.0965,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-19,2021-02-24,5,5.4710604,0.4454727,2606.118,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-19,2021-02-24,5,9.5914954,0.4033215,5330.8047,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-19,2021-02-24,5,5.41915,0.1511067,22447.4597,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.430482,0.3771091,4836.7198,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.4774194,0.3322669,3874.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.8809524,1.0526379,419.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.4318382,0.7781974,1136.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-19,2021-02-24,5,11.5154473,0.243288,17214.9991,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-19,2021-02-24,5,10.0044595,0.3690422,6610.9284,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-19,2021-02-24,5,6.9756098,0.7960485,1024.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-19,2021-02-24,5,11.6690954,0.529344,3678.526,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-19,2021-02-24,5,14.1399169,0.8166906,1820.2165,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.0217175,0.2522541,10260.0223,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-19,2021-02-24,5,9.5797395,0.3911333,5661.9995,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-19,2021-02-24,5,10.0041712,0.5657571,2812.8303,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.3629953,0.4155704,3949.5702,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-19,2021-02-24,5,10.7505,0.5207337,3538.3684,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.0752708,0.2899768,4649.01,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.8299478,0.3295318,4232.9981,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-19,2021-02-24,5,6.5596103,0.5661572,1912.2234,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.6933756,0.2563436,10806.9918,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-19,2021-02-24,5,8.7972042,0.4307396,4324.3742,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-19,2021-02-24,5,8.8586376,0.4081492,4846.6822,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-19,2021-02-24,5,8.9885388,0.5718459,2501.6537,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-19,2021-02-24,5,12.5477134,0.9098533,1325.5405,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.6059985,0.2815214,8867.0125,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-19,2021-02-24,5,16.6162554,1.4123633,694.5791,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-19,2021-02-24,5,10.7508606,0.7265054,1817.8981,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.6201885,0.516046,1654.7766,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-19,2021-02-24,5,5.1655746,0.2906971,5796.9978,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.9113753,0.3998735,2920.6969,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-19,2021-02-24,5,8.452184,0.6141415,2051.5405,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-19,2021-02-24,5,5.1337939,0.1929691,13079.0012,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-19,2021-02-24,5,9.0082672,0.2823192,10284.0047,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.1813756,0.4238726,3709.984,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.94194,0.3482259,3874.041,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.7535415,0.2508319,11368.006,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.2563528,0.6317759,1020.99,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-19,2021-02-24,5,11.3226683,0.4319253,5382.0041,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-19,2021-02-24,5,14.6999669,1.1759916,906.6864,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-19,2021-02-24,5,9.1142575,0.3909244,5420.4016,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-19,2021-02-24,5,6.3939164,0.1938435,15928.2729,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-19,2021-02-24,5,12.5305533,0.6515591,2581.779,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-19,2021-02-24,5,5.7919138,0.2587228,8151.5627,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-19,2021-02-24,5,2.3920626,0.5222659,856.001,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-19,2021-02-24,5,4.4465512,0.2491071,6846.9567,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-19,2021-02-24,5,9.5902333,0.4084563,5197.007,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-19,2021-02-24,5,7.973002,0.5928924,2087.3025,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-19,2021-02-24,5,18.3187469,1.5092511,656.8938,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-20,2021-02-25,5,9.1656131,1.026579,790.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-20,2021-02-25,5,11.8497792,0.5265793,3767.0913,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-20,2021-02-25,5,5.7545503,0.4609558,2552.4263,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-20,2021-02-25,5,9.6199198,0.4088754,5200.7045,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-20,2021-02-25,5,5.4293734,0.1530277,21926.313,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.4842476,0.3867687,4628.7239,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.6269444,0.3411346,3792.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-20,2021-02-25,5,5.0707547,1.0667585,423.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.3073516,0.7749044,1128.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-20,2021-02-25,5,11.8208093,0.2481221,16930.9989,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-20,2021-02-25,5,10.0627963,0.372484,6522.9331,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.4847251,0.8401564,981.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-20,2021-02-25,5,12.0870109,0.5489275,3526.4842,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-20,2021-02-25,5,13.7807882,0.8135667,1795.1128,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.1549851,0.2577537,9999.0222,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-20,2021-02-25,5,9.4810543,0.3946593,5509.9989,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-20,2021-02-25,5,10.7481575,0.5858655,2794.8299,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-20,2021-02-25,5,6.9889502,0.4086003,3893.5806,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-20,2021-02-25,5,10.4368292,0.5224669,3424.3689,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.067612,0.2917625,4584.012,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.8580518,0.336373,4084.998,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-20,2021-02-25,5,6.4101759,0.5674359,1863.2234,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.5760275,0.2567978,10618.019,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-20,2021-02-25,5,8.9734395,0.4395279,4228.1877,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-20,2021-02-25,5,8.7061035,0.4093015,4744.3743,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-20,2021-02-25,5,8.1126031,0.5570255,2402.5146,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-20,2021-02-25,5,12.6375783,0.9221653,1298.2877,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.7062637,0.2885208,8544.0125,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-20,2021-02-25,5,16.9415326,1.4356562,682.7091,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-20,2021-02-25,5,11.8478592,0.7761112,1733.9033,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.9976478,0.5364601,1649.7766,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.9366423,0.2874154,5680.9977,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-20,2021-02-25,5,5.039223,0.4114453,2826.7256,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-20,2021-02-25,5,8.1773754,0.6092807,2022.6872,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-20,2021-02-25,5,5.1084333,0.1948176,12772.0004,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-20,2021-02-25,5,8.9492057,0.2848976,10039.005,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.2405346,0.4329542,3582.984,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.908535,0.3468396,3880.0378,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.8835054,0.254137,11244.0053,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.6407242,0.6649055,1000.988,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-20,2021-02-25,5,11.2990423,0.4402056,5172.0039,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-20,2021-02-25,5,14.3658307,1.1736909,893.0388,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-20,2021-02-25,5,9.0556186,0.3951114,5275.3927,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-20,2021-02-25,5,6.2885508,0.1958209,15368.2755,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-20,2021-02-25,5,12.8349527,0.6642126,2535.843,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-20,2021-02-25,5,5.945304,0.2655363,7930.6112,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-20,2021-02-25,5,2.3636338,0.5292149,824.0009,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-20,2021-02-25,5,4.5163642,0.2533424,6718.9607,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-20,2021-02-25,5,10.0020289,0.4220721,5052.9806,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-20,2021-02-25,5,7.6932361,0.5835685,2085.2534,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-20,2021-02-25,5,19.0695783,1.5639187,630.993,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-21,2021-02-26,5,10.0505689,1.0697468,790.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-21,2021-02-26,5,12.3111163,0.5349702,3772.0965,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-21,2021-02-26,5,5.5763373,0.4565213,2526.4332,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-21,2021-02-26,5,9.8483386,0.4139391,5181.598,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-21,2021-02-26,5,5.4192494,0.1527506,21967.2748,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-21,2021-02-26,5,7.9343506,0.3971719,4630.7565,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-21,2021-02-26,5,5.0880884,0.356395,3802.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.1666667,0.9762154,419.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-21,2021-02-26,5,6.9493007,0.7521548,1143.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-21,2021-02-26,5,12.1628828,0.2519281,16832.9993,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-21,2021-02-26,5,10.6440148,0.3837671,6457.9341,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-21,2021-02-26,5,8.1013917,0.8606989,1005.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-21,2021-02-26,5,12.0977314,0.5487585,3531.3565,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-21,2021-02-26,5,13.461786,0.8060326,1793.1037,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-21,2021-02-26,5,7.6408145,0.2664634,9939.045,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-21,2021-02-26,5,9.6771425,0.3982152,5511.9993,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-21,2021-02-26,5,11.4586546,0.6052199,2769.8314,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-21,2021-02-26,5,6.809094,0.4049875,3868.8291,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-21,2021-02-26,5,10.7036774,0.5298647,3404.3689,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.5901989,0.3061684,4672.011,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.7882818,0.335057,4060.9978,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-21,2021-02-26,5,6.3437272,0.5665148,1851.2234,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-21,2021-02-26,5,7.699935,0.2593761,10564.0178,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-21,2021-02-26,5,9.3352754,0.4481502,4214.2297,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-21,2021-02-26,5,9.2430968,0.4212057,4728.3392,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-21,2021-02-26,5,7.7081089,0.5475331,2372.961,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-21,2021-02-26,5,13.326221,0.945762,1291.3116,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-21,2021-02-26,5,8.3078216,0.2995229,8491.0119,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-21,2021-02-26,5,17.5541876,1.4633668,675.8385,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-21,2021-02-26,5,12.0553243,0.7775028,1753.818,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.8159151,0.5271194,1649.7766,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-21,2021-02-26,5,5.0000002,0.2899754,5648.9978,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.9895438,0.4089327,2834.8404,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-21,2021-02-26,5,8.7227745,0.6256946,2033.7253,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-21,2021-02-26,5,5.3188996,0.1984067,12792.9998,state,fb-survey
35,oh,smoothed_large_event_1d,2021-02-21,2021-02-26,5,8.8872342,0.2836531,10064.0054,state,fb-survey
36,ok,smoothed_large_event_1d,2021-02-21,2021-02-26,5,7.8383434,0.4509707,3552.0403,state,fb-survey
37,or,smoothed_large_event_1d,2021-02-21,2021-02-26,5,5.1969526,0.3538883,3934.0388,state,fb-survey
38,pa,smoothed_large_event_1d,2021-02-21,2021-02-26,5,8.0498259,0.2570983,11198.0049,state,fb-survey
39,ri,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.7830401,0.6705124,1012.989,state,fb-survey
40,sc,smoothed_large_event_1d,2021-02-21,2021-02-26,5,11.5443772,0.4434866,5192.0034,state,fb-survey
41,sd,smoothed_large_event_1d,2021-02-21,2021-02-26,5,14.73566,1.1828348,898.0259,state,fb-survey
42,tn,smoothed_large_event_1d,2021-02-21,2021-02-26,5,9.0898019,0.3954168,5285.1427,state,fb-survey
43,tx,smoothed_large_event_1d,2021-02-21,2021-02-26,5,6.9045259,0.2058422,15170.2748,state,fb-survey
44,ut,smoothed_large_event_1d,2021-02-21,2021-02-26,5,12.9651839,0.675662,2471.7964,state,fb-survey
45,va,smoothed_large_event_1d,2021-02-21,2021-02-26,5,6.3143344,0.2733159,7919.0129,state,fb-survey
46,vt,smoothed_large_event_1d,2021-02-21,2021-02-26,5,2.1263641,0.5031709,822.0011,state,fb-survey
47,wa,smoothed_large_event_1d,2021-02-21,2021-02-26,5,4.7786395,0.2608975,6684.9594,state,fb-survey
48,wi,smoothed_large_event_1d,2021-02-21,2021-02-26,5,10.4640075,0.43197,5020.9794,state,fb-survey
49,wv,smoothed_large_event_1d,2021-02-21,2021-02-26,5,7.9301136,0.5880759,2111.2043,state,fb-survey
50,wy,smoothed_large_event_1d,2021-02-21,2021-02-26,5,18.8113992,1.5582515,628.9861,state,fb-survey
0,ak,smoothed_large_event_1d,2021-02-22,2021-02-27,5,10.0888325,1.0735936,787.0,state,fb-survey
1,al,smoothed_large_event_1d,2021-02-22,2021-02-27,5,13.0665167,0.5552755,3684.0877,state,fb-survey
2,ar,smoothed_large_event_1d,2021-02-22,2021-02-27,5,6.1934549,0.4820115,2500.6409,state,fb-survey
3,az,smoothed_large_event_1d,2021-02-22,2021-02-27,5,10.1851504,0.4231298,5109.3811,state,fb-survey
4,ca,smoothed_large_event_1d,2021-02-22,2021-02-27,5,5.4538574,0.154348,21644.4099,state,fb-survey
5,co,smoothed_large_event_1d,2021-02-22,2021-02-27,5,7.9844268,0.3984871,4626.7561,state,fb-survey
6,ct,smoothed_large_event_1d,2021-02-22,2021-02-27,5,5.4278922,0.3682682,3785.0,state,fb-survey
7,dc,smoothed_large_event_1d,2021-02-22,2021-02-27,5,3.1690141,0.849718,425.0,state,fb-survey
8,de,smoothed_large_event_1d,2021-02-22,2021-02-27,5,6.7579505,0.746418,1131.0,state,fb-survey
9,fl,smoothed_large_event_1d,2021-02-22,2021-02-27,5,12.473731,0.2560402,16654.0008,state,fb-survey
10,ga,smoothed_large_event_1d,2021-02-22,2021-02-27,5,11.1014051,0.3941076,6353.9424,state,fb-survey
11,hi,smoothed_large_event_1d,2021-02-22,2021-02-27,5,8.5244267,0.882168,1002.0,state,fb-survey
12,ia,smoothed_large_event_1d,2021-02-22,2021-02-27,5,12.2903189,0.5587706,3452.5784,state,fb-survey
13,id,smoothed_large_event_1d,2021-02-22,2021-02-27,5,13.8390178,0.8200511,1773.1035,state,fb-survey
14,il,smoothed_large_event_1d,2021-02-22,2021-02-27,5,7.751148,0.2710436,9733.0446,state,fb-survey
15,in,smoothed_large_event_1d,2021-02-22,2021-02-27,5,10.0477311,0.4073067,5447.9993,state,fb-survey
16,ks,smoothed_large_event_1d,2021-02-22,2021-02-27,5,12.0742013,0.6276559,2694.8305,state,fb-survey
17,ky,smoothed_large_event_1d,2021-02-22,2021-02-27,5,7.7030304,0.4337349,3779.2045,state,fb-survey
18,la,smoothed_large_event_1d,2021-02-22,2021-02-27,5,10.9119787,0.5358833,3385.1842,state,fb-survey
19,ma,smoothed_large_event_1d,2021-02-22,2021-02-27,5,4.3597123,0.3018931,4575.013,state,fb-survey
20,md,smoothed_large_event_1d,2021-02-22,2021-02-27,5,4.5144181,0.3302224,3952.998,state,fb-survey
21,me,smoothed_large_event_1d,2021-02-22,2021-02-27,5,5.6651635,0.5490197,1773.0,state,fb-survey
22,mi,smoothed_large_event_1d,2021-02-22,2021-02-27,5,8.0761677,0.2675765,10369.0174,state,fb-survey
23,mn,smoothed_large_event_1d,2021-02-22,2021-02-27,5,9.3706551,0.4567814,4070.2575,state,fb-survey
24,mo,smoothed_large_event_1d,2021-02-22,2021-02-27,5,10.0097486,0.4437172,4575.1589,state,fb-survey
25,ms,smoothed_large_event_1d,2021-02-22,2021-02-27,5,8.1499271,0.5653591,2341.9866,state,fb-survey
26,mt,smoothed_large_event_1d,2021-02-22,2021-02-27,5,13.5766345,0.9570014,1281.1447,state,fb-survey
27,nc,smoothed_large_event_1d,2021-02-22,2021-02-27,5,8.6813506,0.3080164,8356.0107,state,fb-survey
28,nd,smoothed_large_event_1d,2021-02-22,2021-02-27,5,18.3489258,1.4784166,685.4549,state,fb-survey
29,ne,smoothed_large_event_1d,2021-02-22,2021-02-27,5,12.1691037,0.7862822,1728.8168,state,fb-survey
30,nh,smoothed_large_event_1d,2021-02-22,2021-02-27,5,4.848672,0.5339856,1618.0,state,fb-survey
31,nj,smoothed_large_event_1d,2021-02-22,2021-02-27,5,5.0373115,0.2915664,5626.9982,state,fb-survey
32,nm,smoothed_large_event_1d,2021-02-22,2021-02-27,5,5.3681763,0.4286118,2765.2579,state,fb-survey
33,nv,smoothed_large_event_1d,2021-02-22,2021-02-27,5,8.783406,0.6352191,1985.5904,state,fb-survey
34,ny,smoothed_large_event_1d,2021-02-22,2021-02-27,5,5.3031495,0.1988611,12699.0002,state,fb-survey
