,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
18,la,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.4897503,0.4178007,3476.5529,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,9.4532401,0.4335882,4553.01,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,8.7540913,0.440476,4116.9911,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.5391033,0.5644487,1918.2234,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,4.6545589,0.2043929,10622.9927,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,7.3263277,0.3996312,4251.3214,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,7.155808,0.3743217,4741.5839,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,8.4055306,0.5692181,2376.167,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,3.583972,0.5164579,1295.5196,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.4129236,0.2637123,8630.0103,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,10.9793849,1.2161745,660.8103,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,7.7131878,0.6343619,1768.8843,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,16.431727,0.9221596,1614.7766,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,8.1093223,0.3654685,5578.9977,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,4.8359299,0.4037843,2822.6307,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.9347508,0.5734859,1962.3337,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,4.5184538,0.1848583,12625.0006,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.719618,0.2502738,10007.0034,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,4.9700693,0.3605589,3633.0419,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,4.0596329,0.3189147,3829.4744,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,7.708673,0.2537975,11045.0062,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,17.0351963,1.1924207,993.99,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,8.3397289,0.3830797,5209.0039,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,11.2382826,1.0576697,891.7138,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,7.5743213,0.3657296,5233.7872,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,3.4995699,0.1470609,15615.2704,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,5.3219755,0.4448884,2545.7742,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.2696913,0.271188,7990.7076,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,14.1370644,1.2196552,816.0013,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,5.1958344,0.2683386,6840.9521,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,6.9632728,0.3567588,5090.0069,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,13.3300369,0.7547253,2028.2532,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-02-18,2021-02-23,5,11.5361171,1.2589454,643.8903,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,3.1329923,0.6233645,781.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,9.3311042,0.4787603,3691.0936,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,5.6162196,0.4601824,2503.1186,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,4.5316242,0.2917017,5084.3511,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,2.8544302,0.113767,21424.4598,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,3.9853022,0.2867781,4652.7199,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,9.008644,0.4706198,3701.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,13.3251834,1.6824919,408.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,15.1974288,1.0883664,1088.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,3.7308889,0.1479163,16415.999,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,8.3293113,0.3489146,6271.9316,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,2.3340249,0.4865318,963.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,8.2627627,0.4644086,3514.5554,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,10.8776664,0.7459844,1742.0586,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.8263751,0.27159,9780.0224,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,8.2651614,0.3755112,5376.999,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,6.6140579,0.4813473,2665.8303,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.9933676,0.4416242,3770.8846,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,6.5711225,0.4287737,3339.3684,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,9.6872216,0.4437472,4443.009,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,8.440122,0.43644,4056.9982,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,6.1343944,0.5580131,1849.2234,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,4.855548,0.2112919,10347.9925,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.2141389,0.4029081,4123.3883,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.5566427,0.3881951,4635.5842,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,8.1832451,0.5648281,2355.1301,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,3.578407,0.5213236,1269.5486,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,6.4571608,0.2679001,8416.012,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,12.3580282,1.2822233,658.7703,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.2340099,0.6221171,1733.8981,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,16.6793804,0.9311716,1602.7766,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.9205255,0.3638168,5509.998,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,4.7178125,0.4015882,2787.3431,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.4043733,0.5930254,1949.5405,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,4.8532365,0.1927113,12434.0008,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,6.8093484,0.2546326,9787.0041,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,4.6943096,0.3561587,3526.9842,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,3.5924616,0.3041861,3743.04,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.5758967,0.2538135,10869.0057,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,16.7686554,1.1933876,979.991,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,8.4513926,0.3902251,5081.0039,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,10.6323718,1.0459424,868.5501,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.2879073,0.3616853,5165.0866,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,3.4146994,0.1479547,15066.2734,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,5.3809618,0.4530324,2480.7329,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,6.1558983,0.2722752,7792.5985,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,13.7027848,1.200869,820.001,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,5.1125005,0.2707033,6619.9578,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,7.1256312,0.3647594,4974.0063,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,12.6487074,0.744147,1995.253,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-02-19,2021-02-24,5,10.752353,1.2382224,625.8972,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,3.3464567,0.6519423,761.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.5711743,0.468186,3575.0864,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,5.2502043,0.4506836,2449.1256,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,4.6875051,0.2998883,4967.897,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,2.9738715,0.1174106,20931.3131,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,3.9413543,0.2916254,4451.7537,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,9.3629344,0.4838435,3625.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,13.0170316,1.6618092,410.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,15.2455978,1.0948232,1078.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,3.8623555,0.1516681,16141.9989,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.3844059,0.3521295,6194.9381,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,2.4377031,0.5078857,922.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.3090408,0.4759997,3362.5134,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,10.7083534,0.7451709,1721.9549,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.8728767,0.2760351,9519.0221,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.4081013,0.3834377,5237.9985,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,6.751478,0.4867865,2656.8299,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.0853963,0.4472284,3715.5847,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,6.8033138,0.4433746,3225.3689,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,9.799235,0.4491222,4382.0105,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.5849579,0.448184,3906.9982,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,5.6685474,0.5439491,1807.2234,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,4.9301951,0.2146699,10171.0193,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.1167406,0.4045897,4038.21,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.7064127,0.3961314,4532.5776,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.4201618,0.5512079,2260.9911,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,3.6409361,0.5316369,1241.2959,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,6.5457803,0.2742381,8134.0118,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,12.8187872,1.3093156,651.9003,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.6395041,0.6529642,1654.9033,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,17.1693781,0.9434409,1597.7766,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.9084029,0.3675188,5391.9979,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,4.7530508,0.4083675,2714.6958,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,6.9074809,0.5769642,1931.6872,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,5.0587654,0.1986899,12166.0002,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,6.9482064,0.2598268,9577.0042,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,4.7098342,0.3628926,3407.9841,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,3.6943676,0.3081016,3748.0368,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.582518,0.2552693,10754.0051,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,16.2875088,1.1880542,965.9895,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,8.5442994,0.3994647,4897.0037,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,9.2497267,0.9944011,848.8943,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.582678,0.3727579,5043.388,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,3.31589,0.1484369,14550.2759,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,5.7588728,0.4717383,2438.7969,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,6.0578349,0.2737173,7595.8,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,13.1777908,1.2019154,792.0009,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,5.1564463,0.2745946,6485.9618,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,7.4974603,0.3787752,4833.9799,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,11.8567988,0.7255637,1985.2039,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-02-20,2021-02-25,5,11.577589,1.2975967,607.9964,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,2.8514589,0.6065327,753.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,8.4938024,0.4656794,3584.0881,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,5.083465,0.4454988,2431.1324,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,4.8968594,0.3064871,4957.7905,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,2.9477265,0.1167698,20981.272,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,4.1883595,0.3002368,4451.7863,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,9.1749448,0.4795903,3623.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,12.0731707,1.6110526,409.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,14.436297,1.0645338,1090.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,3.7622337,0.1502427,16039.9996,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,8.5837979,0.3580488,6120.9428,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,2.4841438,0.5063025,945.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,9.0219537,0.4940772,3362.3857,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,9.877946,0.7204829,1714.9458,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.7113778,0.2742941,9459.0449,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,8.5498736,0.386542,5232.999,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,6.8007866,0.4900946,2638.8314,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.7972955,0.4400982,3711.8335,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,6.7775547,0.4448076,3193.3689,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,9.9463091,0.4477388,4468.0095,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,8.2541763,0.4409935,3893.998,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,6.0337331,0.5616658,1797.2234,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,5.100219,0.218629,10126.018,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.3918087,0.4111114,4050.2439,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.4664806,0.3910717,4517.5425,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.1129385,0.5437523,2234.6119,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,3.4186842,0.5172043,1234.3203,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,6.8209794,0.2801344,8099.0113,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,13.615187,1.3513802,644.0297,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.5200408,0.6432408,1680.818,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,17.3161355,0.9472177,1595.7766,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,8.0642199,0.3709796,5386.9979,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,4.4851174,0.3968015,2720.8106,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.1438585,0.5850935,1937.7282,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,5.2426947,0.2016597,12215.9998,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,6.8590649,0.2577808,9614.0045,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,4.5869778,0.3593592,3389.0404,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,3.884723,0.3136252,3796.0378,state,fb-survey
38,pa,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.4124228,0.2532114,10704.0046,state,fb-survey
39,ri,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,15.7435893,1.1670138,973.9905,state,fb-survey
40,sc,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,8.5524961,0.399353,4904.0031,state,fb-survey
41,sd,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,10.0731689,1.0275714,857.8896,state,fb-survey
42,tn,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.8256042,0.3783057,5040.1379,state,fb-survey
43,tx,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,3.1641436,0.146056,14363.2754,state,fb-survey
44,ut,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,5.9007232,0.4828338,2381.7503,state,fb-survey
45,va,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,6.1643006,0.2762327,7580.569,state,fb-survey
46,vt,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,14.1139044,1.2394991,789.0011,state,fb-survey
47,wa,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,5.2194457,0.2770308,6445.9605,state,fb-survey
48,wi,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,7.3092584,0.3753821,4807.979,state,fb-survey
49,wv,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,11.6402407,0.7131831,2022.1549,state,fb-survey
50,wy,smoothed_travel_outside_state_5d,2021-02-21,2021-02-26,5,13.5700152,1.390055,606.989,state,fb-survey
0,ak,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,2.8552457,0.6073269,752.0,state,fb-survey
1,al,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.5231064,0.4710974,3513.0791,state,fb-survey
2,ar,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,5.341293,0.4582841,2407.3401,state,fb-survey
3,az,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,4.6884668,0.3024679,4884.4734,state,fb-survey
4,ca,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,2.9952993,0.1185295,20681.407,state,fb-survey
5,co,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,4.1474066,0.2989962,4446.8157,state,fb-survey
6,ct,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.9107539,0.4743705,3607.0,state,fb-survey
7,dc,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,12.7684964,1.6323693,418.0,state,fb-survey
8,de,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,14.6869245,1.0746285,1085.0,state,fb-survey
9,fl,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,3.9522571,0.1546307,15876.0011,state,fb-survey
10,ga,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.6706837,0.3632332,6001.9511,state,fb-survey
11,hi,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,2.3860021,0.4972399,942.0,state,fb-survey
12,ia,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,9.468113,0.5105384,3288.5784,state,fb-survey
13,id,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,10.2302934,0.7360903,1694.9455,state,fb-survey
14,il,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,7.6212187,0.2757945,9256.0444,state,fb-survey
15,in,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.4587246,0.3865186,5182.999,state,fb-survey
16,ks,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,6.9860397,0.5029466,2568.8308,state,fb-survey
17,ky,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.2893449,0.4572414,3636.209,state,fb-survey
18,la,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,6.5377254,0.4377839,3188.1841,state,fb-survey
19,ma,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,10.0569771,0.4539772,4389.012,state,fb-survey
20,md,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.1334077,0.4438958,3791.9981,state,fb-survey
21,me,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,6.1774942,0.5799854,1723.0,state,fb-survey
22,mi,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,5.1332235,0.2212948,9944.0179,state,fb-survey
23,mn,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,7.6347029,0.4240732,3921.2024,state,fb-survey
24,mo,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,7.2912593,0.3935016,4365.4611,state,fb-survey
25,ms,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,6.7173951,0.5333877,2202.4985,state,fb-survey
26,mt,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,3.7495775,0.5420832,1228.1545,state,fb-survey
27,nc,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,6.8777404,0.2834074,7974.0102,state,fb-survey
28,nd,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,14.1417269,1.3599376,656.518,state,fb-survey
29,ne,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,7.340595,0.641308,1653.8168,state,fb-survey
30,nh,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,16.0702875,0.9286484,1564.0,state,fb-survey
31,nj,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,8.0383781,0.3711264,5366.9983,state,fb-survey
32,nm,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,5.0005829,0.4229028,2656.1982,state,fb-survey
33,nv,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,7.6149088,0.6090405,1896.5933,state,fb-survey
34,ny,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,5.156895,0.2009754,12109.0002,state,fb-survey
35,oh,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,6.8206006,0.2603667,9375.0057,state,fb-survey
36,ok,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,4.9108003,0.3757131,3308.0411,state,fb-survey
37,or,smoothed_travel_outside_state_5d,2021-02-22,2021-02-27,5,3.9984952,0.318332,3788.0354,state,fb-survey
