,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
11,hi,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,79.0469974,1.4714147,765.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,75.5454137,0.7845314,3001.5648,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,66.200098,1.2170826,1510.5461,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,76.739326,0.4490295,8853.0014,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,68.8274697,0.6715135,4757.9993,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,71.9938614,0.9092275,2438.954,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,67.1663832,0.8072185,3384.4525,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,63.9363523,0.8670396,3067.1827,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,83.2725008,0.5632916,4390.015,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,81.6029943,0.644782,3610.9992,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,76.6964286,1.0317476,1679.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,72.4037375,0.4785998,8723.0071,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,80.333237,0.6684006,3536.3442,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,70.1005198,0.71317,4120.9633,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,64.2284279,1.0867778,1945.2874,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,68.7794184,1.4272343,1054.1658,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,71.4716057,0.5225551,7467.0088,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,67.7032154,2.0545413,518.0108,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,76.8706447,1.0927469,1488.9663,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,80.9631545,0.9984733,1546.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,79.4105671,0.5775303,4901.9976,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,78.2842596,0.8460431,2375.0028,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,71.0777275,1.0913981,1725.8363,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,76.3798243,0.4017435,11178.0015,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,70.5557416,0.4815178,8960.0068,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,64.717375,0.872131,3002.0532,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,77.6798953,0.7170275,3372.3547,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,75.3242134,0.4322932,9946.0065,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,84.5779019,1.1972451,909.985,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,67.5772725,0.6906797,4593.0037,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,72.4865177,1.6647015,719.6645,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,67.2460802,0.6676824,4940.7212,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,71.0705486,0.3689633,15103.0099,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,77.2209158,0.9126243,2111.9673,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,76.4249532,0.5128077,6851.3898,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,84.7112808,1.3045579,761.0017,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,80.9351722,0.5257712,5581.8309,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,75.84377,0.6421502,4442.9952,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,66.6048549,1.1097295,1806.1546,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2021-02-01,2021-02-06,5,61.2610121,2.2669679,461.787,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,63.8446215,2.1464944,501.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,64.4432618,0.8383686,3260.0885,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,66.7479792,1.0340653,2075.6792,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,73.2223307,0.6739106,4317.2948,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,80.7219039,0.2869687,18896.722,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,79.3407631,0.6489024,3892.7082,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,82.2421981,0.7039663,2947.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,87.8223496,1.7530514,348.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,76.0706638,1.3967964,933.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,70.7818479,0.3900297,13595.0008,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,64.3566255,0.65511,5344.9495,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,78.6330935,1.5559433,694.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,75.4435205,0.7955274,2927.3709,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,66.2785943,1.2442288,1443.7049,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,76.3761908,0.4652373,8336.0234,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,68.5368514,0.6909361,4517.0046,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,71.5844478,0.9343706,2329.8954,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,67.0580596,0.8151167,3324.7625,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,63.2859855,0.8982994,2879.3682,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,83.3332361,0.5811759,4112.012,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,81.5259299,0.6681234,3373.9991,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,75.6337136,1.081027,1577.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,71.9249048,0.4922951,8332.0047,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,80.3312848,0.6838921,3378.2009,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,69.8141509,0.7357578,3892.9342,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,62.9941708,1.1069483,1902.4612,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,68.2234703,1.4533795,1026.3186,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,71.3273054,0.5411789,6983.0084,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,66.3944089,2.1495996,482.8674,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,76.923222,1.1117986,1436.0858,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,81.1406578,1.0351861,1428.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,79.36731,0.5947143,4629.9977,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,77.6311503,0.8687188,2301.0245,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,69.7601199,1.1388236,1626.5759,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,76.2290519,0.4119443,10678.0015,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,70.3792219,0.4916899,8623.001,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,64.3391179,0.8937937,2872.054,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,78.2241725,0.7270499,3222.4573,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,74.5157511,0.4495846,9395.005,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,84.1605523,1.226621,885.988,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,67.7606078,0.7044609,4402.0036,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,71.1685668,1.7320346,683.9767,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,66.7778117,0.6886222,4678.4115,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,70.8552174,0.3781793,14439.0027,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,76.543678,0.9546735,1969.9697,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,76.0278468,0.5254183,6601.905,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,84.4398153,1.3489998,722.0017,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,80.855678,0.5366021,5375.8334,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,75.8738078,0.6576071,4232.9947,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,66.2382874,1.1329992,1742.105,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2021-02-02,2021-02-07,5,59.7451295,2.3073251,451.7554,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,66.8091168,2.5170581,350.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,64.3012039,1.0044823,2275.0353,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,65.1932531,1.2288311,1502.7326,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,73.3373059,0.8181471,2921.2332,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,80.6334728,0.3463319,13019.1366,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,79.0493766,0.7827769,2702.8341,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,80.7296768,0.873051,2041.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,85.0194553,2.2305039,256.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,75.0771605,1.7005936,647.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,70.5694231,0.4667102,9535.0003,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,65.4691365,0.7830455,3686.9738,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,79.1220557,1.8827805,466.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,74.4198464,0.9586438,2071.4641,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,65.4953567,1.5329413,961.6942,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,76.0431798,0.5629213,5749.0227,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,68.3512469,0.8306773,3135.0057,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,70.9481395,1.1286893,1617.9538,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,67.7208297,0.9796457,2277.7525,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,62.5464825,1.0736588,2032.1834,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,83.7551946,0.6869742,2883.005,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,81.5042302,0.7993968,2358.9991,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,76.1531365,1.294927,1083.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,71.6269072,0.5884499,5868.9963,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,79.7820482,0.830082,2340.9944,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,69.2166705,0.8888274,2697.0652,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,59.8920776,1.3392402,1339.3145,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,68.4679885,1.7466978,707.6259,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,70.6896439,0.6581011,4784.006,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,67.2464705,2.5252234,345.4045,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,75.4246715,1.3794576,974.0832,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,80.4326923,1.230762,1039.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,79.5368656,0.7162017,3172.9986,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,77.974432,1.047632,1564.8107,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,70.3996321,1.3612458,1124.5904,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,75.4674529,0.5027102,7326.0007,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,70.6341902,0.5837979,6085.9985,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,64.817646,1.084461,1939.0558,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,77.3051042,0.8842086,2244.0211,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,73.9073199,0.5467508,6451.0026,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,85.1080641,1.3996211,646.995,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,68.4270877,0.8432907,3038.0022,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,68.9072748,2.1255818,474.2073,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,65.8369601,0.8345467,3229.4233,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,69.8474929,0.4596102,9969.9954,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,76.5673605,1.1368918,1388.1188,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,75.4576374,0.6376029,4555.3205,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,84.6999659,1.6115244,499.0015,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,80.1737456,0.6565235,3687.842,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,75.677074,0.7995931,2879.0026,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,67.1772442,1.3498837,1210.0534,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2021-02-03,2021-02-13,10,55.7586554,2.8039809,313.7549,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,66.9971671,2.5062968,352.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,64.1396826,0.9997901,2301.0354,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,65.1708016,1.2201169,1524.7325,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,73.1926945,0.8155156,2950.2332,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,80.5558119,0.3446942,13183.1365,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,78.9346615,0.7803159,2730.8341,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,80.7840308,0.8643132,2078.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,85.1351351,2.2147517,258.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.3058104,1.6875438,653.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,70.5042311,0.4630936,9697.0001,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,65.4679604,0.7775876,3738.9737,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,78.7344398,1.8657276,481.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,74.3653501,0.9549434,2090.4641,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,65.3716536,1.525536,972.6942,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.9183171,0.5603282,5823.0228,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,68.4085038,0.8237303,3185.0058,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,71.003708,1.1245809,1627.9538,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,67.6778197,0.9733853,2308.7526,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,62.7337365,1.0650014,2061.1834,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,83.7704295,0.6806039,2935.005,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,81.3831974,0.795865,2391.999,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.9292838,1.2878295,1102.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,71.5760258,0.5844031,5956.9962,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,79.8347681,0.8255782,2361.9944,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,69.1180148,0.8851961,2724.0651,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,59.5243539,1.3337808,1354.3145,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,68.3941337,1.7343704,718.6259,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,70.7148652,0.6532412,4853.006,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,67.5276935,2.50874,348.4045,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.2168915,1.3749243,986.0832,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,80.2369668,1.226574,1054.0,state,fb-survey
31,nj,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,79.5757236,0.7095728,3227.9986,state,fb-survey
32,nm,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,77.8738597,1.0427015,1584.8107,state,fb-survey
33,nv,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,70.2889145,1.3531247,1140.5904,state,fb-survey
34,ny,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.522092,0.4974998,7469.0007,state,fb-survey
35,oh,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,70.5451214,0.578917,6199.9989,state,fb-survey
36,ok,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,64.6994588,1.0800117,1958.0558,state,fb-survey
37,or,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,77.3730496,0.8793619,2264.0211,state,fb-survey
38,pa,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,73.7053953,0.5425477,6584.0026,state,fb-survey
39,ri,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,85.2896745,1.3840137,654.995,state,fb-survey
40,sc,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,68.472959,0.8358373,3090.0021,state,fb-survey
41,sd,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,69.1512551,2.1054876,481.2073,state,fb-survey
42,tn,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,65.9607331,0.8278141,3276.4234,state,fb-survey
43,tx,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,69.859355,0.4565917,10099.9955,state,fb-survey
44,ut,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,76.5918948,1.1324069,1398.1188,state,fb-survey
45,va,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.5918316,0.6311398,4631.8974,state,fb-survey
46,vt,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,83.8866878,1.6264018,511.0015,state,fb-survey
47,wa,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,80.1077209,0.6544234,3720.842,state,fb-survey
48,wi,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,75.611848,0.7974164,2900.0025,state,fb-survey
49,wv,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,67.3058951,1.3391509,1227.0535,state,fb-survey
50,wy,smoothed_accept_covid_vaccine,2021-02-04,2021-02-13,9,55.582067,2.8006592,314.7549,state,fb-survey
0,ak,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,66.547619,2.3050097,419.0,state,fb-survey
1,al,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,63.6080763,0.9172963,2751.0466,state,fb-survey
2,ar,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,64.2531697,1.133475,1787.7558,state,fb-survey
3,az,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,73.3803356,0.7461857,3508.2332,state,fb-survey
4,ca,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,80.3816084,0.3186254,15533.1394,state,fb-survey
5,co,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,78.9903336,0.7180411,3218.8041,state,fb-survey
6,ct,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,81.6447908,0.7841807,2437.0,state,fb-survey
7,dc,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,87.2641509,1.8724156,317.0,state,fb-survey
8,de,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,76.0178117,1.5239379,785.0,state,fb-survey
9,fl,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,70.738615,0.4246242,11480.0003,state,fb-survey
10,ga,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,64.922784,0.714411,4461.9628,state,fb-survey
11,hi,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,79.4368601,1.6710053,585.0,state,fb-survey
12,ia,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,73.9773915,0.8827458,2470.464,state,fb-survey
13,id,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,65.2721561,1.3944634,1165.7128,state,fb-survey
14,il,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,75.941509,0.5145375,6901.0235,state,fb-survey
15,in,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,68.0499293,0.7570085,3794.006,state,fb-survey
16,ks,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,70.7897096,1.0460056,1889.8963,state,fb-survey
17,ky,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,67.2659303,0.9013183,2710.4334,state,fb-survey
18,la,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,62.0838471,0.9811733,2445.1833,state,fb-survey
19,ma,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,83.3667382,0.6304261,3489.007,state,fb-survey
20,md,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,81.2521806,0.729046,2865.9985,state,fb-survey
21,me,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,76.7023718,1.1697382,1306.0,state,fb-survey
22,mi,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,71.8108943,0.5347864,7078.005,state,fb-survey
23,mn,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,79.8537221,0.7571854,2805.9865,state,fb-survey
24,mo,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,68.9788501,0.8134157,3234.0648,state,fb-survey
25,ms,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,60.1518104,1.2317637,1579.8013,state,fb-survey
26,mt,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,69.2457119,1.5776534,855.609,state,fb-survey
27,nc,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,70.4779235,0.6024855,5732.0073,state,fb-survey
28,nd,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,68.3911718,2.3091914,405.4045,state,fb-survey
29,ne,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,74.1418942,1.2762231,1177.0832,state,fb-survey
30,nh,smoothed_accept_covid_vaccine,2021-02-05,2021-02-13,8,80.7630522,1.117543,1244.0,state,fb-survey
