,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
24,mo,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,33.8926152,0.6598362,5146.1546,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,34.6161363,0.9312001,2610.1363,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,32.5752749,1.2500553,1405.5582,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,30.4248753,0.4736135,9437.0137,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,45.035536,1.8342336,735.7462,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,35.1743367,1.0772878,1964.7596,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,32.7728776,1.1023783,1813.0,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,27.0104284,0.5759614,5942.9968,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,25.0944376,0.9754837,1975.3838,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,29.9095976,1.0047291,2076.6876,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,28.5917187,0.3959639,13022.002,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,32.8159336,0.4391132,11433.9948,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,34.5609371,0.7367152,4166.9978,state,fb-survey
37,or,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,27.4681586,0.6820976,4282.183,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,29.3770571,0.4081198,12456.0061,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,27.1149871,1.3271776,1121.9915,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,32.5297964,0.6295921,5537.003,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,37.7580948,1.5336369,999.1895,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,32.2440567,0.5733685,6645.5269,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,31.2393511,0.3404281,18534.9407,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,34.2740887,0.9054354,2747.8159,state,fb-survey
45,va,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,28.6087934,0.5130594,7759.0564,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,32.4182294,1.6007595,855.0011,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,25.7414252,0.5351375,6674.9567,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,35.5635225,0.6399276,5595.9633,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,31.2714386,0.923981,2517.4393,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2020-12-24,2020-12-26,2,42.6386814,1.8895856,684.9987,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,29.1314837,1.5790388,828.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.9921505,0.7425215,3879.1099,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.7824419,0.8642072,2852.8808,state,fb-survey
3,az,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,24.6971143,0.5914573,5316.3188,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,24.0050749,0.2677747,25441.8488,state,fb-survey
5,co,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,28.1813909,0.6384736,4964.9341,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,28.8025478,0.7229082,3924.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,15.5172414,1.8672281,376.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,25.9408602,1.3126353,1115.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,28.1408125,0.3532523,16205.0001,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.1262311,0.6033303,5782.9399,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.7995495,1.5501183,887.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,34.6948348,0.7965287,3571.1617,state,fb-survey
13,id,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.0918901,1.0653738,1920.0517,state,fb-survey
14,il,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,29.8262763,0.4493892,10364.023,state,fb-survey
15,in,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,33.1021241,0.6011871,6127.0134,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,34.4608272,0.8808171,2911.0868,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.8639771,0.7245332,4064.8046,state,fb-survey
18,la,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.4439234,0.761534,3779.3677,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,26.5606822,0.6131149,5189.006,state,fb-survey
20,md,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,26.0928888,0.6921837,4024.9973,state,fb-survey
21,me,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.4889326,1.0389469,2032.0,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,27.6540893,0.4310809,10766.0358,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,29.1715549,0.6858797,4392.0915,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.3844723,0.6565278,5080.1552,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.7168511,0.9289677,2550.8009,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,31.3926001,1.2526302,1372.6269,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,28.7939582,0.4717973,9211.0124,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,43.5152596,1.8416802,724.6767,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,33.9604614,1.0758169,1937.764,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.0352473,1.1128752,1758.0,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,26.4094651,0.5754026,5869.9966,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,23.5617895,0.9724293,1904.5955,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,29.3711066,1.006762,2046.676,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,28.1756141,0.3960446,12902.0018,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,31.5307097,0.4394934,11176.9907,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,33.4184189,0.7356032,4111.9974,state,fb-survey
37,or,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,26.0941394,0.6766053,4212.6086,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,28.924098,0.4102963,12212.0059,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,26.6204257,1.3455058,1078.994,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.4649943,0.6265071,5397.002,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,35.4383001,1.5170569,994.1321,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.3328515,0.5698684,6507.1702,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,29.8289894,0.3381526,18305.0419,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,32.6309497,0.9013235,2706.0061,state,fb-survey
45,va,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,27.6052022,0.5138864,7567.7013,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,30.4270385,1.5856003,842.0012,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,24.3690862,0.5278042,6615.9613,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,34.0110162,0.6370084,5530.9635,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,29.7754533,0.9220871,2459.2544,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2020-12-25,2020-12-27,2,41.2617628,1.9206836,656.9874,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.5388292,1.5449779,836.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.8661413,0.7209886,3950.1017,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.8326475,0.8436661,2882.8642,state,fb-survey
3,az,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,23.2558258,0.5774108,5353.1255,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,22.3184165,0.2603557,25576.8671,state,fb-survey
5,co,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,26.4020601,0.6250349,4973.8758,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,26.4780513,0.702916,3940.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,14.0789474,1.7865504,379.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,22.6672535,1.2427485,1135.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,26.2883448,0.3437801,16396.0,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.4990647,0.5882796,5760.9487,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.6276715,1.5168808,888.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,32.0603308,0.7816298,3565.2433,state,fb-survey
13,id,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.6848747,1.0271234,1939.0517,state,fb-survey
14,il,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.3882106,0.4320239,10655.0452,state,fb-survey
15,in,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,30.8020042,0.5859493,6208.0109,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,31.0817548,0.8562047,2922.0293,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.9702993,0.7148516,4026.8103,state,fb-survey
18,la,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,30.2681286,0.7417343,3836.3674,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,24.9710799,0.6010001,5187.0075,state,fb-survey
20,md,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,24.0898004,0.6663017,4118.9972,state,fb-survey
21,me,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,30.8329152,1.034695,1992.0,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,25.740003,0.4191661,10879.0539,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.0536092,0.6619979,4503.1432,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,29.9182927,0.6442826,5051.1322,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,29.8742715,0.9015241,2577.6269,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,30.0436468,1.2277293,1394.3589,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,26.1161807,0.4556463,9294.0119,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,40.8451752,1.8156432,732.9425,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,31.0239794,1.0579913,1911.7514,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,29.0750141,1.0787672,1772.0,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,24.6460969,0.5594869,5932.9964,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,21.0058568,0.8975513,2059.7605,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.1921269,0.9717098,2096.7583,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,26.4353217,0.3866235,13010.0015,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,29.0215454,0.427886,11250.9935,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,30.2918946,0.7172959,4104.0539,state,fb-survey
37,or,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,23.9478668,0.6570594,4218.6059,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.080945,0.4022383,12205.0061,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,23.9763693,1.2884463,1097.9925,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.1704455,0.6103353,5432.0014,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,32.0821038,1.4865471,986.0291,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,28.143923,0.5592432,6466.1638,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.6118785,0.3281824,18558.06,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,29.2461985,0.8685544,2742.9956,state,fb-survey
45,va,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,25.320299,0.4970114,7654.8847,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,26.1104431,1.5227787,832.0008,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,22.3058697,0.5082862,6707.9646,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,31.2792061,0.622845,5540.9466,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,27.750471,0.8978268,2487.2547,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2020-12-26,2020-12-28,2,39.2392775,1.8892723,667.9667,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.5634638,1.5033042,842.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.8882579,0.706934,4024.108,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.361995,0.8260204,2912.9308,state,fb-survey
3,az,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,22.2327583,0.5590525,5532.0341,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,21.5194808,0.2553379,25903.77,state,fb-survey
5,co,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.6587308,0.6147231,5047.8452,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,24.6764559,0.6802301,4017.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,12.9396985,1.6845229,397.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,21.8126626,1.2167359,1152.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.0872426,0.3362807,16618.9995,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.9172616,0.5738306,5830.9429,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.7540107,1.465198,934.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,30.1450162,0.7638226,3609.3414,state,fb-survey
13,id,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,28.1315634,1.0075887,1991.4321,state,fb-survey
14,il,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.9246433,0.4167671,11056.0447,state,fb-survey
15,in,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,28.9743513,0.5703156,6327.0081,state,fb-survey
16,ks,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,29.5358866,0.8370984,2970.0586,state,fb-survey
17,ky,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.202413,0.6924056,4130.5059,state,fb-survey
18,la,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,29.0404481,0.7269591,3899.3675,state,fb-survey
19,ma,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,23.9806604,0.5880368,5272.0095,state,fb-survey
20,md,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,22.9995263,0.6475835,4222.997,state,fb-survey
21,me,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,29.375,1.0187363,1999.0,state,fb-survey
22,mi,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,24.766135,0.4114901,11004.0547,state,fb-survey
23,mn,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.7187159,0.6476576,4554.4685,state,fb-survey
24,mo,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,28.537004,0.6295823,5144.9901,state,fb-survey
25,ms,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,28.0636926,0.8791186,2612.1497,state,fb-survey
26,mt,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,28.6206409,1.2152213,1383.3792,state,fb-survey
27,nc,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,24.6164228,0.4401167,9580.0111,state,fb-survey
28,nd,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,39.7933452,1.8184185,724.5482,state,fb-survey
29,ne,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,29.5670655,1.0502853,1887.8584,state,fb-survey
30,nh,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.295082,1.041639,1829.0,state,fb-survey
31,nj,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,23.5772965,0.5500232,5955.9968,state,fb-survey
32,nm,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,20.184087,0.8320576,2326.9755,state,fb-survey
33,nv,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,26.261785,0.9553852,2121.5823,state,fb-survey
34,ny,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.2186792,0.3787572,13146.0006,state,fb-survey
35,oh,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.3586761,0.4161083,11477.9966,state,fb-survey
36,ok,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,28.8620581,0.6954609,4245.0534,state,fb-survey
37,or,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,22.8163011,0.6461867,4217.4971,state,fb-survey
38,pa,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.7040259,0.3925658,12392.0057,state,fb-survey
39,ri,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,23.5857428,1.2829413,1094.9905,state,fb-survey
40,sc,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.1822578,0.6012696,5475.0017,state,fb-survey
41,sd,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,31.0370939,1.4608802,1002.9226,state,fb-survey
42,tn,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,26.6471244,0.5466751,6540.4687,state,fb-survey
43,tx,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.9298634,0.3178891,19006.0581,state,fb-survey
44,ut,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,27.5333606,0.8407179,2822.9081,state,fb-survey
45,va,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,23.8047036,0.4764569,7989.9447,state,fb-survey
46,vt,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,25.7539197,1.5196482,828.0008,state,fb-survey
47,wa,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,21.2390053,0.4952943,6818.9677,state,fb-survey
48,wi,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,30.0298766,0.6090251,5664.9467,state,fb-survey
49,wv,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,26.1766042,0.8753045,2522.2551,state,fb-survey
50,wy,smoothed_work_outside_home_1d,2020-12-27,2020-12-29,2,37.4459661,1.86153,675.9589,state,fb-survey
0,ak,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,25.6395349,1.4898054,859.0,state,fb-survey
1,al,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,27.8655792,0.6987298,4117.1064,state,fb-survey
2,ar,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,27.4983907,0.8146706,3003.9373,state,fb-survey
3,az,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,22.10103,0.5520415,5649.3801,state,fb-survey
4,ca,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,20.9720455,0.2508589,26336.77,state,fb-survey
5,co,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,25.0153274,0.6007366,5197.6911,state,fb-survey
6,ct,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,24.1959611,0.6763094,4010.0,state,fb-survey
7,dc,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,12.0731707,1.6110526,409.0,state,fb-survey
8,de,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,20.7797772,1.188199,1166.0,state,fb-survey
9,fl,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,24.4341342,0.33034,16919.9998,state,fb-survey
10,ga,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,25.7441126,0.5654473,5978.9451,state,fb-survey
11,hi,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,26.5360169,1.4378026,943.0,state,fb-survey
12,ia,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,29.8043535,0.7591288,3630.4376,state,fb-survey
13,id,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,27.8229712,0.9881432,2056.6609,state,fb-survey
14,il,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,25.0827622,0.4048821,11463.0444,state,fb-survey
15,in,smoothed_work_outside_home_1d,2020-12-28,2020-12-30,2,27.6115592,0.5566297,6451.0047,state,fb-survey
