,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
44,ut,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,2.9358834,0.3495554,2332.1989,state,fb-survey
45,va,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,1.8794422,0.1545843,7717.1678,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,1.453855,0.4258598,790.0005,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,3.0810142,0.2126419,6603.9646,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,2.1072569,0.2020507,5052.978,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,2.1215633,0.3259016,1955.1047,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-02-28,2021-03-05,5,1.6535789,0.5064798,633.9561,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.0740276,0.6118112,796.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.4252589,0.2011564,3472.0954,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.643108,0.2593348,2402.9747,state,fb-survey
3,az,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.9406142,0.2418663,4878.9329,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.0430107,0.1170353,21540.1667,state,fb-survey
5,co,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.4215014,0.2696743,4543.7885,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.4657925,0.2618719,3507.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,13.060686,1.7331861,378.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.4752313,0.4663398,1110.0073,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.5471233,0.1236582,16233.0001,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.321585,0.1929046,6093.9352,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,4.6066253,0.6748184,965.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.2199396,0.2561442,3308.4324,state,fb-survey
13,id,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.6698447,0.2999083,1825.5172,state,fb-survey
14,il,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.2953875,0.1815925,9664.0242,state,fb-survey
15,in,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.360958,0.2074412,5356.9987,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.8865197,0.2630033,2675.887,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.5928645,0.204876,3734.4212,state,fb-survey
18,la,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.6939525,0.2793835,3358.3688,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.4791391,0.2759163,4411.011,state,fb-survey
20,md,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.5704013,0.2543847,3869.9909,state,fb-survey
21,me,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.0482068,0.3403229,1732.2234,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.0946569,0.1399007,10478.029,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.011022,0.2647311,4167.0267,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.1960324,0.2199701,4438.8252,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.2895412,0.3155456,2246.8041,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.4091718,0.417738,1347.314,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.7235011,0.144669,8093.0127,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.3343774,0.5860852,663.7297,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.4672706,0.3783538,1681.0125,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.4977595,0.3004104,1634.7766,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,4.1638067,0.2617802,5822.9975,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.9924305,0.2648161,2784.5426,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.4389727,0.4208871,1874.5601,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,9.2767404,0.2594996,12498.0013,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.2649888,0.1511458,9690.0016,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.766894,0.2233389,3479.6841,state,fb-survey
37,or,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.8629293,0.2709228,3788.8246,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.8486097,0.1619779,10548.0058,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.0108915,0.5371816,1011.989,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.4291627,0.1714575,4792.0021,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.9673846,0.4654738,890.1628,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.5722112,0.1749561,5055.5725,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.3821683,0.118203,16643.5042,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.8423368,0.341078,2373.8065,state,fb-survey
45,va,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.9646177,0.1585495,7661.804,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.4501879,0.4247929,792.0007,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,3.0455868,0.2107536,6647.9617,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.1795037,0.205085,5068.9707,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,2.2869405,0.3428473,1901.1046,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-03-01,2021-03-06,5,1.9410735,0.5440975,642.9478,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.5447761,0.6525285,803.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.4424168,0.2015348,3500.1031,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.7611718,0.2678177,2412.1604,state,fb-survey
3,az,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.9777604,0.244875,4818.058,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.0853779,0.1180104,21471.2482,state,fb-survey
5,co,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.3762118,0.2661667,4604.7537,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2707798,0.2518058,3500.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,14.1129032,1.8075286,371.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.4909256,0.4692602,1103.0073,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.4867497,0.1222519,16225.0,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.4404408,0.1978231,6083.9295,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,4.9582463,0.7017223,957.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2133203,0.255389,3318.3298,state,fb-survey
13,id,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.0047261,0.324159,1869.5797,state,fb-survey
14,il,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.3227115,0.1816519,9735.0243,state,fb-survey
15,in,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2850237,0.2041003,5359.999,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.9837854,0.2685639,2695.8592,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.6395183,0.20737,3750.12,state,fb-survey
18,la,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.896899,0.2876709,3399.1841,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.4494461,0.2754038,4391.0095,state,fb-survey
20,md,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.5454143,0.2519438,3907.9904,state,fb-survey
21,me,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2801186,0.3542776,1775.2234,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.1319953,0.140773,10529.0278,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.835083,0.2567515,4178.7789,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.1237206,0.2150219,4495.825,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2604562,0.3116905,2274.1514,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.5905726,0.4294864,1368.0371,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.8890146,0.1515254,8072.0133,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.0109442,0.6548466,680.9987,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.6202705,0.3921639,1659.1263,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.6883838,0.3193306,1627.7766,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,4.1204043,0.2618236,5762.9975,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.0372011,0.2682987,2772.413,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.4284603,0.4164058,1909.4786,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,9.234159,0.2592651,12469.0019,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2701418,0.1514857,9668.0039,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.95617,0.2340634,3500.7407,state,fb-survey
37,or,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.5803355,0.2592949,3738.8237,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.8803249,0.1629432,10536.0056,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.8701181,0.530118,991.9905,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.5651232,0.1799247,4759.0022,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.060622,0.4739695,898.3692,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.6017122,0.177102,5024.8717,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.4522994,0.1189687,16901.5078,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.7194655,0.3340475,2370.7896,state,fb-survey
45,va,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.1182865,0.1652749,7590.537,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,1.6025623,0.4499149,779.0009,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,3.0546538,0.2108512,6660.9627,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.3244371,0.2128585,5010.9705,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.4699016,0.3540097,1922.1535,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-03-02,2021-03-07,5,2.2871797,0.5942133,632.9467,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.6600496,0.6618335,805.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.4884912,0.2039246,3526.0951,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.7139926,0.263828,2420.2415,state,fb-survey
3,az,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.8362759,0.2384482,4846.9064,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.1401019,0.1189967,21479.1948,state,fb-survey
5,co,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.3370907,0.2639858,4628.7812,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.4003369,0.2564923,3561.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,13.8814016,1.7974809,370.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.5132113,0.4650194,1133.0073,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.5484167,0.1235708,16264.0007,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.5147572,0.2004233,6102.9332,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,5.5962343,0.7437739,955.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.1618997,0.2529311,3306.2764,state,fb-survey
13,id,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.9435615,0.3230999,1825.5797,state,fb-survey
14,il,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.5692451,0.1869578,9847.0237,state,fb-survey
15,in,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.3456359,0.206111,5391.9982,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.0008555,0.2683544,2722.8299,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.8022083,0.2174006,3744.4273,state,fb-survey
18,la,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.7653006,0.2820406,3380.184,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.6451354,0.280719,4457.01,state,fb-survey
20,md,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.7037287,0.2572537,3974.9906,state,fb-survey
21,me,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.4021839,0.3641284,1768.2234,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.0896746,0.1395714,10503.0181,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.7598126,0.2543615,4147.8469,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.9218597,0.2034938,4551.887,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.9737599,0.2894425,2309.4685,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.4480402,0.4245087,1325.1996,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.7710683,0.147053,8045.0137,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.1166781,0.6615498,689.9472,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.1281666,0.3534693,1667.0931,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.9831867,0.3445123,1637.7766,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,4.4915422,0.2735682,5731.9974,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.9814289,0.2657745,2749.5403,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.6348971,0.4250788,1938.5322,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,9.1473152,0.2579597,12489.0014,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.2795083,0.1514152,9716.0035,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.1763649,0.2445478,3559.9837,state,fb-survey
37,or,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.7276232,0.265752,3756.8247,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.9603383,0.1647091,10589.006,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.1499815,0.5526158,998.99,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.6816348,0.1858646,4786.0026,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.7123872,0.4314451,904.1691,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,1.5573649,0.1744176,5039.5655,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.4189914,0.1169503,17258.2673,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.8709763,0.33947,2419.7793,state,fb-survey
45,va,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.2346642,0.1696732,7588.7533,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.2068065,0.5220037,792.0011,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,3.0962951,0.2126373,6635.961,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.3032935,0.2109449,5056.9789,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.1048218,0.3273266,1923.1534,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-03-03,2021-03-08,5,2.8136615,0.6636071,620.9476,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.3125,0.6331254,799.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.4952789,0.2048476,3510.0842,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.9867491,0.2824906,2440.1688,state,fb-survey
3,az,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.9098582,0.2402129,4896.1459,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.1497439,0.1192678,21445.1881,state,fb-survey
5,co,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.4270107,0.268381,4594.81,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.4012075,0.253634,3643.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,14.3421053,1.8004064,379.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.5021789,0.4630033,1138.0073,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.554833,0.1229909,16458.0012,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.4897407,0.1997606,6083.939,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,5.8730159,0.765247,944.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.8117649,0.2308442,3338.2853,state,fb-survey
13,id,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.0667536,0.3340826,1813.4737,state,fb-survey
14,il,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.7284146,0.1898085,9963.0234,state,fb-survey
15,in,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.1850452,0.1977054,5467.999,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.0639467,0.2694105,2784.9149,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.6956901,0.2110099,3743.8057,state,fb-survey
18,la,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.8650426,0.2874881,3367.1838,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.9170104,0.2890364,4505.013,state,fb-survey
20,md,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.7429924,0.2585428,3990.9907,state,fb-survey
21,me,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.1303398,0.3397526,1806.2234,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.0767931,0.1390372,10520.0191,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.040896,0.2662576,4158.9746,state,fb-survey
24,mo,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.7409344,0.1923612,4622.9595,state,fb-survey
25,ms,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.8308548,0.2779804,2325.9513,state,fb-survey
26,mt,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.6722694,0.4428501,1326.1828,state,fb-survey
27,nc,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.9266528,0.1530172,8070.0129,state,fb-survey
28,nd,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.6220848,0.704192,703.9697,state,fb-survey
29,ne,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.0858429,0.3514955,1653.0555,state,fb-survey
30,nh,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.8244064,0.3274186,1670.7766,state,fb-survey
31,nj,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,4.7100844,0.2795802,5741.9969,state,fb-survey
32,nm,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.8910274,0.2585537,2775.2686,state,fb-survey
33,nv,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.6488174,0.4236805,1958.539,state,fb-survey
34,ny,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,9.2983137,0.2600722,12469.0009,state,fb-survey
35,oh,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.3571283,0.1540929,9693.0036,state,fb-survey
36,ok,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.197729,0.2453435,3570.869,state,fb-survey
37,or,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.8048767,0.2679908,3795.9334,state,fb-survey
38,pa,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.9461186,0.1634095,10708.0053,state,fb-survey
39,ri,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.9499383,0.5353335,998.987,state,fb-survey
40,sc,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.7731245,0.1900711,4821.0022,state,fb-survey
41,sd,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.6109412,0.4198658,899.0949,state,fb-survey
42,tn,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.6301616,0.1769543,5121.1854,state,fb-survey
43,tx,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.3949174,0.1155242,17515.27,state,fb-survey
44,ut,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,3.0187541,0.3468304,2433.7793,state,fb-survey
45,va,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.2906884,0.1717001,7592.0844,state,fb-survey
46,vt,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.4253695,0.5428743,803.0012,state,fb-survey
47,wa,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.9738016,0.207926,6673.9577,state,fb-survey
48,wi,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.2535023,0.2082325,5079.98,state,fb-survey
49,wv,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,1.9753155,0.3152719,1948.0557,state,fb-survey
50,wy,smoothed_public_transit_1d,2021-03-04,2021-03-09,5,2.9554414,0.6774467,624.9471,state,fb-survey
0,ak,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,3.5759097,0.658157,796.0,state,fb-survey
1,al,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,1.6000781,0.2111903,3530.1088,state,fb-survey
2,ar,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.1196439,0.2922785,2428.6487,state,fb-survey
3,az,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.886319,0.2391391,4901.4381,state,fb-survey
4,ca,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,3.1050783,0.1182177,21528.2475,state,fb-survey
5,co,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,3.2380205,0.2596642,4646.8674,state,fb-survey
6,ct,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.3803047,0.2514527,3675.0,state,fb-survey
7,dc,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,13.4877384,1.7855329,366.0,state,fb-survey
8,de,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.3492908,0.4511741,1127.0,state,fb-survey
9,fl,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.5215443,0.1221374,16477.0012,state,fb-survey
10,ga,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.4488257,0.1978292,6103.9302,state,fb-survey
11,hi,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,5.3837953,0.7373221,937.0,state,fb-survey
12,ia,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,1.8946118,0.2336956,3403.3914,state,fb-survey
13,id,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.0364407,0.3292322,1840.4825,state,fb-survey
14,il,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,3.7248212,0.1886163,10080.0234,state,fb-survey
15,in,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.1636781,0.1957935,5521.998,state,fb-survey
16,ks,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.1613387,0.2772038,2751.9142,state,fb-survey
17,ky,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,1.7364421,0.2143553,3713.5091,state,fb-survey
18,la,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.7286142,0.2798517,3388.9992,state,fb-survey
19,ma,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,4.0057803,0.2921582,4505.0135,state,fb-survey
20,md,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.8841321,0.2656515,3968.9984,state,fb-survey
21,me,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.0964397,0.3344025,1835.4468,state,fb-survey
22,mi,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,2.1920716,0.1418792,10651.0199,state,fb-survey
23,mn,smoothed_public_transit_1d,2021-03-05,2021-03-10,5,3.1721549,0.2712051,4175.9839,state,fb-survey
