,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
24,mo,confirmed_incidence_prop,2020-07-06,2021-02-13,222,6.305573,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-07-06,2021-02-13,222,11.9953672,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-07-06,2020-11-19,136,3.4618976064253,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-07-06,2021-02-13,222,14.7310033,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-07-06,2020-11-19,136,4.3303563227139,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-07-06,2021-02-13,222,6.1517529,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-07-06,2021-02-12,221,1.2502657,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-07-06,2021-02-12,221,2.3530233,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-07-06,2020-11-19,136,11.970456341457,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-07-06,2020-11-19,136,15.940751052869,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-07-06,2021-02-12,221,4.4413462,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-07-06,2021-02-12,221,6.8953127,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-07-06,2021-02-13,222,10.9679854,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-07-06,2020-11-19,136,3.9120504668736,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-07-06,2020-11-19,136,3.5150787897099,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-07-06,2020-11-12,129,6.0434061604065,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-07-06,2020-11-12,129,0.0,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-07-06,2021-02-13,222,29.7161582,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-07-06,2020-11-19,136,4.7475920100287,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-07-06,2021-02-12,221,10.4112152,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-07-06,2020-11-19,136,18.34053602303,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-07-06,2021-02-12,221,17.4050939,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-07-06,2021-02-13,222,4.1473752,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-07-06,2020-11-19,136,0.32051847067817,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-07-06,2020-11-19,136,14.274658882272,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-07-06,2020-11-19,136,8.3126747336251,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-07-06,2021-02-13,222,5.2451055,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-07-06,2020-11-19,136,7.0841230978698,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-07-07,2020-11-19,135,2.4605458310835,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-07-07,2021-02-13,221,18.4981803,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-07-07,2021-02-12,220,8.5823997,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-07-07,2020-11-19,135,50.187416271302,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-07-07,2021-02-13,221,26.3918332,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-07-07,2021-02-12,220,7.0675232,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-07-07,2020-11-19,135,1.5987492732002,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-07-07,2020-11-12,128,7.6514454855763,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-07-07,2020-11-19,135,12.426008765984,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-07-07,2020-11-19,135,34.207514506766,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-07-07,2021-02-12,220,31.9474886,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-07-07,2020-11-19,135,1.6244406274013,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-07-07,2021-02-12,220,8.6210449,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-07-07,2020-11-19,135,27.251387050835,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-07-07,2021-02-12,220,4.6323255,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-07-07,2021-02-12,220,4.3819133,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-07-07,2020-11-19,135,0.24027619405255,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-07-07,2021-02-12,220,8.2145672,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-07-07,2021-02-12,220,41.6452095,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-07-07,2020-11-19,135,2.9162120060013,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-07-07,2021-02-13,221,8.1380424,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-07-07,2021-02-12,220,1.6366466,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-07-07,2021-02-12,220,6.3383305,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-07-07,2020-11-19,135,10.000652524846,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-07-07,2021-02-13,221,13.0836565,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-07-07,2021-02-13,221,32.1556481,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-07-07,2020-11-19,135,7.4851840138925,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-07-07,2021-02-13,221,12.8431466,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-07-07,2021-02-13,221,6.429923,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-07-07,2021-02-13,221,10.0806035,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-07-07,2021-02-12,220,1.3238107,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-07-07,2021-02-12,220,3.0060154,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-07-07,2020-11-19,135,10.492033446695,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-07-07,2021-02-13,221,28.440118,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-07-07,2021-02-12,220,1.2799713,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-07-07,2021-02-12,220,8.1101197,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-07-07,2021-02-13,221,21.6832522,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-07-07,2020-11-19,135,4.9789733214755,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-07-07,2020-11-19,135,7.7722297683587,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-07-07,2020-11-12,128,2.0413283030706,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-07-07,2020-11-19,135,15.386634018054,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-07-07,2021-02-13,221,18.7813889,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-07-07,2021-02-13,221,6.5561985,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-07-07,2021-02-12,220,21.4081527,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-07-07,2021-02-13,221,34.5842225,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-07-07,2020-11-19,135,17.654629287096,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-07-07,2021-02-13,221,7.474648,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-07-07,2021-02-12,220,0.4807777,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-07-07,2021-02-12,220,5.71249,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-07-07,2020-11-19,135,8.5015991593894,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-07-07,2021-02-13,221,5.8588944,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-07-07,2020-11-19,135,5.8746386665261,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-07-08,2020-11-19,134,5.7412736058616,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-07-08,2021-02-13,220,24.004805,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-07-08,2021-02-12,219,24.3223218,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-07-08,2020-11-19,134,48.360171167529,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-07-08,2020-11-19,134,19.841961309036,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-07-08,2020-11-19,134,7.8489446295159,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-07-08,2021-02-12,219,2.1036175,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-07-08,2020-11-12,127,10.34362074902,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-07-08,2020-11-19,134,4.9293257914649,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-07-08,2020-11-19,134,46.508624255898,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-07-08,2021-02-12,219,27.6714981,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-07-08,2020-11-19,134,2.8957419879763,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-07-08,2021-02-12,219,14.6114032,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-07-08,2020-11-19,134,24.061799654741,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-07-08,2021-02-12,219,7.7336951,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-07-08,2021-02-12,219,6.4911733,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-07-08,2021-02-13,220,24.748448,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-07-08,2021-02-13,220,8.9532067,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-07-08,2020-11-19,134,41.322545159024,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-07-08,2020-11-19,134,3.8302486048972,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-07-08,2020-11-19,134,7.691442484551,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-07-08,2021-02-12,219,1.7854327,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-07-08,2021-02-12,219,6.5185674,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-07-08,2021-02-12,219,8.085634,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-07-08,2021-02-13,220,9.3198649,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-07-08,2021-02-13,220,22.6467156,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-07-08,2020-11-19,134,4.1168512076409,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-07-08,2021-02-13,220,13.682194,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-07-08,2020-11-19,134,9.5792730775186,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-07-08,2020-11-19,134,11.734856348816,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-07-08,2020-11-19,134,1.4709008017145,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-07-08,2021-02-12,219,1.812616,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-07-08,2021-02-12,219,13.8304077,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-07-08,2020-11-19,134,16.752398255153,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-07-08,2020-11-19,134,0.35983129258443,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-07-08,2020-11-19,134,10.924707633607,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-07-08,2021-02-12,219,17.0079589,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-07-08,2020-11-19,134,5.0263921150133,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-07-08,2020-11-19,134,6.6317819832528,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-07-08,2020-11-12,127,0.64462999044336,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-07-08,2020-11-19,134,4.7198263859062,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-07-08,2020-11-19,134,30.221138715415,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-07-08,2020-11-19,134,8.929994495054,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-07-08,2021-02-12,219,34.2208296,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-07-08,2021-02-13,220,34.415233,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-07-08,2020-11-19,134,22.364609891957,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-07-08,2021-02-13,220,7.4395007,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-07-08,2021-02-12,219,0.3205185,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-07-08,2021-02-12,219,6.8418558,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-07-08,2020-11-19,134,10.270618782454,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-07-08,2021-02-13,220,8.5930451,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-07-08,2021-02-13,220,5.3562882,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-07-09,2020-11-19,133,5.8779705964773,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-07-09,2021-02-13,219,45.1135333,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-07-09,2021-02-12,218,26.7081626,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-07-09,2020-11-19,133,55.737845007575,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-07-09,2021-02-13,219,22.6967741,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-07-09,2020-11-19,133,7.1022529944071,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-07-09,2020-11-19,133,2.8328715191792,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-07-09,2020-11-12,126,14.311036926726,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-07-09,2020-11-19,133,7.0859058252308,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-07-09,2020-11-19,133,41.601217111468,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-07-09,2021-02-12,218,40.0944749,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-07-09,2020-11-19,133,2.5426027211499,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-07-09,2021-02-12,218,23.2324481,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-07-09,2021-02-12,218,25.6845722,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-07-09,2020-11-19,133,8.033573075251,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-07-09,2020-11-19,133,4.6938461152259,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-07-09,2020-11-19,133,3.6727932519461,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-07-09,2020-11-19,133,7.2968634902331,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-07-09,2020-11-19,133,39.644690644498,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-07-09,2020-11-19,133,4.2800126456238,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-07-09,2020-11-19,133,9.6928716041868,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-07-09,2021-02-13,219,0.9671094,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-07-09,2021-02-12,218,5.1267381,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-07-09,2020-11-19,133,10.177969058974,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-07-09,2021-02-13,219,9.3198649,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-07-09,2020-11-19,133,23.621129184056,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-07-09,2020-11-19,133,8.982220816671,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-07-09,2021-02-13,219,19.4411105,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-07-09,2020-11-19,133,12.991068968142,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-07-09,2020-11-19,133,8.1161781795774,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-07-09,2020-11-19,133,1.5444458418002,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-07-09,2021-02-12,218,2.60071,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-07-09,2020-11-19,133,11.159708302394,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-07-09,2021-02-13,219,23.8299619,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-07-09,2020-11-19,133,6.1274128680091,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-07-09,2021-02-12,218,9.8382254,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-07-09,2021-02-12,218,15.238929,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-07-09,2021-02-13,219,8.7961862,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-07-09,2021-02-13,219,5.6163148,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-07-09,2020-11-12,126,1.719013307849,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-07-09,2020-11-19,133,3.6814645810069,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-07-09,2021-02-13,219,34.532895,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-07-09,2021-02-13,219,10.6255631,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-07-09,2021-02-12,218,23.1213907,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-07-09,2021-02-13,219,33.7358261,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-07-09,2020-11-19,133,20.649054042505,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-07-09,2021-02-13,219,18.2297058,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-07-09,2020-11-19,133,2.5641477654254,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-07-09,2020-11-19,133,8.404582966563,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-07-09,2021-02-13,219,12.9499106,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-07-09,2021-02-13,219,14.8983314,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-07-09,2021-02-13,219,5.0107212,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-07-10,2020-11-19,132,6.8348495307876,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-07-10,2021-02-13,218,27.2068054,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-07-10,2021-02-12,217,24.8856453,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-07-10,2020-11-19,132,57.990989346062,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-07-10,2021-02-13,218,27.6623262,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-07-10,2021-02-12,217,11.5650379,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-07-10,2020-11-19,132,2.1877621633265,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-07-10,2020-11-12,125,8.2182192252486,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-07-10,2020-11-19,132,12.426008765984,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-07-10,2020-11-19,132,53.231865163448,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-07-10,2021-02-12,217,37.1088163,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-07-10,2020-11-19,132,1.9775798942277,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-07-10,2021-02-12,217,28.1768709,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-07-10,2020-11-19,132,27.978836807839,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-07-10,2021-02-12,217,10.3931392,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-07-10,2020-11-19,132,10.769108966895,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-07-10,2020-11-19,132,30.171824938884,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-07-10,2021-02-12,217,9.5127822,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-07-10,2020-11-19,132,56.122082415353,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-07-10,2020-11-19,132,3.0903142153148,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-07-10,2020-11-19,132,7.6583610114991,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-07-10,2020-11-12,125,0.0,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-07-10,2021-02-12,217,6.2281857,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-07-10,2021-02-12,217,10.7099187,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-07-10,2021-02-13,218,14.5011884,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-07-10,2021-02-13,218,34.6420828,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-07-10,2020-11-19,132,11.882729622054,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-07-10,2021-02-12,217,18.8976366,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-07-10,2021-02-13,218,11.0227252,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-07-10,2021-02-12,217,9.2017816,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-07-10,2020-11-19,132,1.323810721543,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-07-10,2020-11-19,132,4.0305375138339,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-07-10,2020-11-19,132,14.21193621416,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-07-10,2021-02-13,218,28.3427203,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-07-10,2020-11-19,132,4.0249700299087,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-07-10,2021-02-13,218,13.0463423,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-07-10,2021-02-13,218,15.062026,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-07-10,2021-02-13,218,6.3066995,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-07-10,2021-02-13,218,7.8815878,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-07-10,2020-11-12,125,3.1157116204762,,,state,indicator-combination
40,ri,confirmed_incidence_prop,2020-07-10,2020-11-19,132,6.5133604125506,,,state,indicator-combination
41,sc,confirmed_incidence_prop,2020-07-10,2021-02-13,218,33.5035118,,,state,indicator-combination
42,sd,confirmed_incidence_prop,2020-07-10,2021-02-13,218,7.3474638,,,state,indicator-combination
43,tn,confirmed_incidence_prop,2020-07-10,2021-02-12,217,26.5625096,,,state,indicator-combination
44,tx,confirmed_incidence_prop,2020-07-10,2021-02-13,218,33.6771971,,,state,indicator-combination
45,ut,confirmed_incidence_prop,2020-07-10,2020-11-19,132,27.012206647748,,,state,indicator-combination
46,va,confirmed_incidence_prop,2020-07-10,2021-02-13,218,9.9701026,,,state,indicator-combination
47,vt,confirmed_incidence_prop,2020-07-10,2020-11-19,132,0.80129617669542,,,state,indicator-combination
48,wa,confirmed_incidence_prop,2020-07-10,2020-11-19,132,8.3651864839073,,,state,indicator-combination
49,wi,confirmed_incidence_prop,2020-07-10,2020-11-19,132,14.512830888251,,,state,indicator-combination
50,wv,confirmed_incidence_prop,2020-07-10,2021-02-13,218,5.6356984,,,state,indicator-combination
51,wy,confirmed_incidence_prop,2020-07-10,2021-02-13,218,3.6284533,,,state,indicator-combination
0,ak,confirmed_incidence_prop,2020-07-11,2020-11-19,131,8.0651224463293,,,state,indicator-combination
1,al,confirmed_incidence_prop,2020-07-11,2020-11-19,131,29.34827056291,,,state,indicator-combination
2,ar,confirmed_incidence_prop,2020-07-11,2021-02-12,216,35.1580156,,,state,indicator-combination
3,az,confirmed_incidence_prop,2020-07-11,2020-11-19,131,41.738125001975,,,state,indicator-combination
4,ca,confirmed_incidence_prop,2020-07-11,2020-11-19,131,17.974184849078,,,state,indicator-combination
5,co,confirmed_incidence_prop,2020-07-11,2021-02-12,216,6.9459687,,,state,indicator-combination
6,ct,confirmed_incidence_prop,2020-07-11,2020-11-12,124,0.0,,,state,indicator-combination
7,dc,confirmed_incidence_prop,2020-07-11,2020-11-12,124,0.0,,,state,indicator-combination
8,de,confirmed_incidence_prop,2020-07-11,2020-11-19,131,9.3451801463188,,,state,indicator-combination
9,fl,confirmed_incidence_prop,2020-07-11,2020-11-19,131,48.235994322866,,,state,indicator-combination
10,ga,confirmed_incidence_prop,2020-07-11,2021-02-12,216,22.7644693,,,state,indicator-combination
11,hi,confirmed_incidence_prop,2020-07-11,2020-11-19,131,2.9663698413416,,,state,indicator-combination
12,ia,confirmed_incidence_prop,2020-07-11,2021-02-12,216,16.4180193,,,state,indicator-combination
13,id,confirmed_incidence_prop,2020-07-11,2020-11-19,131,32.287577676246,,,state,indicator-combination
14,il,confirmed_incidence_prop,2020-07-11,2021-02-12,216,9.4303731,,,state,indicator-combination
15,in,confirmed_incidence_prop,2020-07-11,2021-02-12,216,11.5712219,,,state,indicator-combination
16,ks,confirmed_incidence_prop,2020-07-11,2020-11-19,131,3.0892653521042,,,state,indicator-combination
17,ky,confirmed_incidence_prop,2020-07-11,2020-11-19,131,10.094740595384,,,state,indicator-combination
18,la,confirmed_incidence_prop,2020-07-11,2021-02-12,216,46.6142402,,,state,indicator-combination
19,ma,confirmed_incidence_prop,2020-07-11,2021-02-12,216,4.178453,,,state,indicator-combination
20,md,confirmed_incidence_prop,2020-07-11,2020-11-19,131,9.2131902449352,,,state,indicator-combination
21,me,confirmed_incidence_prop,2020-07-11,2021-02-12,216,2.9757211,,,state,indicator-combination
22,mi,confirmed_incidence_prop,2020-07-11,2021-02-12,216,6.8590148,,,state,indicator-combination
23,mn,confirmed_incidence_prop,2020-07-11,2020-11-19,131,14.256249343929,,,state,indicator-combination
24,mo,confirmed_incidence_prop,2020-07-11,2021-02-13,217,7.7068114,,,state,indicator-combination
25,ms,confirmed_incidence_prop,2020-07-11,2021-02-13,217,26.7795732,,,state,indicator-combination
26,mt,confirmed_incidence_prop,2020-07-11,2021-02-13,217,7.953008,,,state,indicator-combination
27,nc,confirmed_incidence_prop,2020-07-11,2021-02-12,216,23.474259,,,state,indicator-combination
28,nd,confirmed_incidence_prop,2020-07-11,2020-11-19,131,11.678839779441,,,state,indicator-combination
29,ne,confirmed_incidence_prop,2020-07-11,2021-02-12,216,12.7687644,,,state,indicator-combination
30,nh,confirmed_incidence_prop,2020-07-11,2020-11-19,131,2.4269863228289,,,state,indicator-combination
31,nj,confirmed_incidence_prop,2020-07-11,2021-02-12,216,3.7265584,,,state,indicator-combination
32,nm,confirmed_incidence_prop,2020-07-11,2020-11-19,131,10.68279769118,,,state,indicator-combination
33,nv,confirmed_incidence_prop,2020-07-11,2021-02-13,217,30.1932759,,,state,indicator-combination
34,ny,confirmed_incidence_prop,2020-07-11,2020-11-19,131,3.8039308073211,,,state,indicator-combination
35,oh,confirmed_incidence_prop,2020-07-11,2021-02-13,217,11.6176609,,,state,indicator-combination
36,ok,confirmed_incidence_prop,2020-07-11,2020-11-19,131,17.361764844878,,,state,indicator-combination
37,or,confirmed_incidence_prop,2020-07-11,2020-11-19,131,9.4126305172655,,,state,indicator-combination
38,pa,confirmed_incidence_prop,2020-07-11,2021-02-13,217,6.3505757,,,state,indicator-combination
39,pr,confirmed_incidence_prop,2020-07-11,2020-11-12,124,2.2562049665518,,,state,indicator-combination
